"Trial","WMD","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
1,1,0.445032990748683,0.759961844781945,0.613403783609707,-0.487245730814885,-0.0300606621400741,0.361742602856389,0.613586921638166,0.798406733927405,0.562089834221479,0.406986528862073,-1.28152369998496,0.555854881222992,1.56820469533873,-0.567662894129239,NA,NA,NA
1,2,0.170156047679182,0.127474444001955,-0.119192109441342,-0.529690268286774,0.125341826526246,0.286784298779695,-0.151813609941799,-0.571028868990908,0.127066996173671,-0.0317360376055111,0.181350770982708,0.688065959162633,-0.179281612119553,0.0644299946202276,NA,NA,NA
1,3,-0.259733083029958,-0.227813522072952,-0.342897186883609,0.18044012858044,0.158057553181644,-0.184924099195494,-0.0503862784268299,-0.391314326456935,0.199520261147922,-0.0199012369555558,-0.0447255883809294,-0.342530585688989,0.0919459705811347,0.304697116006641,NA,NA,NA
1,4,-0.124374109379635,-0.0686681224330206,-0.450068968251425,-0.397837717612209,0.0454650976838631,0.169011033620192,-0.180958533638833,-0.472741781049435,-0.199586513575638,-0.378961166014629,-0.403894114039101,-0.110258068253822,-0.478561968148417,-0.234589318747881,NA,NA,NA
1,5,-0.0205941679719104,-0.0465610918014703,-0.337367397984516,-0.641416676990826,-0.0162666717695799,-0.00173908700181413,-0.496690179309284,-0.574025491611059,-0.501926664619962,-0.23435857537641,-0.423981825415092,-0.0797917421938721,-0.28696337271316,-0.358104525286256,NA,NA,NA
1,6,0.374357893103882,0.119099263703102,-0.370498909527354,-0.176580249000216,-0.427173176844512,-0.0939928652857471,0.0919671439242078,-0.590082905276432,-0.132226528579255,-0.125115949008968,0.223724812324118,-0.0652672154310345,0.00513156586632291,-0.0156806454947487,NA,NA,NA
1,7,-0.0816597452985264,0.331021687229987,0.154094625162369,-0.336600646829107,-0.0229838714864936,0.0338049088651526,0.00373562909335168,-0.228657187250434,-0.112602433491577,0.118114486905114,0.273383953144601,-0.571250177253192,-0.409711835556228,-0.751433314118363,NA,NA,NA
1,8,0.135941419513517,-0.38204617350206,-0.232311076780818,-0.0522595200283569,0.521975715031956,-0.133358890916254,-0.682095224731425,-0.0972255288611721,-0.400701318699092,-0.49982687033688,-0.390509253370952,-0.113177186115678,-0.045649043420023,-0.0413454494661805,NA,NA,NA
1,9,-0.0510205735058855,-0.268857698517673,-0.613624675259851,-0.886254262443565,-0.364240625422203,-0.205087653133549,-0.316940970376217,-0.412512128708269,-0.623004717013971,-0.414815003679265,-0.688043510667376,-0.882622859796745,-0.420340902812201,-0.255190370181795,NA,NA,NA
1,10,-0.366054346001989,-0.265463963488459,-0.421402768260826,-0.212132610540945,-0.398303527270615,-0.485027390358912,-0.119897013854982,-0.206624114314514,-0.456672407447792,-0.462237914595612,-0.578565712422582,-0.717896966715291,-0.165328301986495,-0.251798828695431,NA,NA,NA
1,11,-0.299902108028558,-0.0321431260664,-0.393351752311964,-0.282953774353707,-0.343652604181183,-0.180112267547371,-0.219816631083661,-0.626069945703459,-0.681762163387639,-0.091770718659681,-0.57853880282588,-0.513426492517803,-0.481582048376144,-0.347355564615015,NA,NA,NA
1,12,0.279976859698325,0.786742102844881,-0.762109850741605,-1.35060190479827,-0.323711331877456,-0.482661959912859,0.177334201921558,-0.0115987185872972,-0.0848404851923612,0.655160171475075,-0.279224823511416,0.252644561948349,-0.0466946628916083,0.381462723410405,NA,NA,NA
1,13,-0.104978019996051,0.199020175892514,0.0592525784080937,-0.152291501486075,-0.376482200938454,-0.495838938074583,-0.292765971686228,-0.146076288109825,-0.229647218576997,-0.145267972948363,-0.714773658378206,-0.132899451304222,-0.241248204971241,-0.258869569155481,NA,NA,NA
1,14,-0.190353682568959,0.0449143103038612,-0.0583734441275277,-0.479035641575641,-0.627304591642381,-0.600389891220991,-0.513980233802498,-0.510541231613522,-0.616123122573614,-0.154757545264545,-0.642598659879248,-0.382316517848119,-0.485238564314121,-0.417915212175042,NA,NA,NA
1,15,-0.0276255159496233,0.408194836801473,-0.339323211506461,-0.581741560183874,-0.0129103532069612,-0.27454752735491,0.0144899986158897,-0.149792834648254,-0.819023540868646,-0.59845236454343,-0.470039422328039,-0.0672705958447757,-0.335019749544361,-0.623087003692617,NA,NA,NA
1,16,-0.259360605376013,-0.175085394182158,-0.153887456039618,-0.0932942350547796,-0.592503289410429,-0.422250213640815,-0.205287389585839,-0.352563540267978,-0.416869143541779,-0.144295860424778,-0.0285420784371426,-0.333373907682861,-0.352697019650871,-0.331051627116831,NA,NA,NA
1,17,0.526956952197186,-0.259763923716891,-0.41994112279463,0.139280047941961,-0.193498943470198,-0.650374579855332,-0.460217029759465,0.373151987260649,0.405776096651459,-0.570690848704877,-0.478962167678344,-0.222197645061227,-0.192281431497674,-0.0798415735541818,NA,NA,NA
1,18,-0.625776201763497,-0.215968393057279,-0.599629930903002,-0.475936249918047,0.231458883257059,0.182597280158043,0.0603058465554918,0.320514582101596,0.132945449271962,-0.0624800899504776,-0.338615441028574,-0.077267483140752,-0.591271058205287,0.0215845233158933,NA,NA,NA
1,19,-0.360971225791067,-0.360814669911423,-0.675209118933799,-0.22395393535621,-0.113822866737869,-0.162656119573391,-0.431294999257812,-0.26164716912071,-0.378308333132934,-0.418006670669991,-0.40409802884383,-0.125992949293966,-0.218807519561586,-0.352341035511035,NA,NA,NA
1,20,0.225730886004163,0.330293441994311,0.205492453264688,0.130989243393927,-0.130456835193712,0.466132882751357,0.462223634769424,0.0911592700413204,-0.19504797418002,-0.896731701215467,-0.190988194028155,-0.140673544942226,0.435107061519242,-1.38683058268132,NA,NA,NA
1,21,0.0611665350448825,-0.299937698741296,-0.285490000775396,-0.026028822597123,-0.246498990201043,-0.349274662059468,0.0176155031709864,-0.00923315683398562,-0.411311259800691,-0.0696012945768258,-0.265293054936748,0.342360030723256,-0.0430925857509992,-0.37461162479429,NA,NA,NA
1,22,-0.476451260222869,-0.223359883080713,-0.161228626181339,-0.32436412653484,-0.322012721413464,-0.0505129603520456,0.152551128014774,-0.258273470286,0.260210312604427,0.398860231372652,-0.0498195331657552,-0.981525226023065,0.0327163992260224,-0.0658846973746192,NA,NA,NA
1,23,0.0138823196636679,-0.0345907251248196,-0.502108954873542,-0.534996091890584,-0.706195756148702,0.0970708963299001,0.349302078155449,-0.573734316815619,-0.0879439376356483,-0.26109427202089,-0.749279280766472,-0.338565714133298,-0.0253619770021927,-0.0118433576365653,NA,NA,NA
1,24,-0.323886671905997,0.104648810777529,-0.0229884064375656,-0.240298039325509,-0.211676108685323,-0.112952693038348,-0.310180637004575,-0.385014125491086,-0.106751765886943,-0.282876333284417,0.0757742151308713,-0.271657812528494,-0.669915359638616,0.11244739154163,NA,NA,NA
1,25,-0.0680309876840657,0.51947024505293,0.517502585787852,0.139049488013556,0.653557223896362,-1.22181317767231,0.470976600573959,0.685139213598614,0.868567038060409,0.12013582578217,0.838728956417144,-0.126045249181329,1.48798370376172,1.83315887821047,NA,NA,NA
2,1,0.248602586998331,-0.202539685411677,-0.0603449151729871,0.31752707299383,-0.00651311275968158,0.35788373755777,-0.0129564690162505,0.475381968061896,0.601779907770611,0.356351987118481,-0.169140357196548,0.0666385085016123,0.445968118088962,0.429829439436101,0.302095052375811,-0.675950345161126,NA
2,2,-0.0965468987734786,-0.238599699093506,-0.21040652904773,-0.364775132837856,-0.0677735088081435,0.198799701622678,0.17205793168955,-0.00205053588733284,-0.350574268842611,0.155992327345095,-0.141330772045736,-0.13200893872272,0.0347780224581018,0.0537512807446381,0.126960385935984,-0.242156540883605,NA
2,3,0.0484315800302855,0.512927345739363,0.0962065456582382,-0.246553185303332,0.649155638354405,0.739568493150156,0.642555018804208,-0.011759272621259,0.292498667393132,-0.792159178771997,-0.780819218466531,0.796267115117153,0.390964196401503,0.480982485822083,0.567130173295499,-1.76658062668057,NA
2,4,0.330983978272962,0.463274824033476,-0.0716975369221919,0.342445577456161,0.0759629455513788,0.888548299995968,0.397543771003494,0.020079022505437,0.344584196102686,0.751962796352299,-0.174756174999518,0.470412571818259,0.733745085589659,-0.199047885022352,-0.152365227355498,0.907713761585465,NA
2,5,-0.0705776563893774,0.0103403380936253,-0.00195915552702464,-0.328386385093846,-0.477471202813167,-0.495306995079634,0.148067831985554,-0.0035315005572949,0.289315933784347,-0.192896096788722,-0.106438881112614,0.261162054413608,0.238960990725708,-0.438827999406705,-0.383291154678862,0.0292270711850944,NA
2,6,0.126581670145113,-0.0727182957180865,0.172309841073886,-0.260470859827218,0.0170624750642723,0.233472554361378,0.148263590924884,0.141553145866012,0.692148138053023,-0.430161536681524,-0.582613276696974,0.119435214917595,-0.0186550875957383,0.634408489468463,0.0480087161377041,-0.184011982923211,NA
2,7,0.351890558439794,0.1696343670607,0.982045421640076,-0.569111871559737,-1.20941335747262,-0.674250367059714,-0.733724799812702,-0.69630311830496,0.0507732112286612,-0.605642022145789,0.467087252394891,0.151704835995752,-0.0242682541538382,-1.06134564735083,0.167561997347192,-0.163018175537465,NA
2,8,0.168848155448062,0.154884164360587,0.168165738574221,0.0531725459911887,0.00632286095366297,-0.629751755488075,-0.430389385210278,0.17988649130125,0.346922449215591,0.268833508681898,0.301219946878163,-0.280302125541895,-0.282240828555831,0.148867262493324,0.527175791441464,0.218701924941555,NA
2,9,0.274790291370185,-0.0268047571830132,0.230277672784674,-0.00680219209641031,0.291941510123442,-0.209447660730552,0.368737825929655,0.12020541280941,0.358525542371502,0.172854279323428,0.032744433980243,-0.150127247293785,0.221119290927752,0.699702067625842,0.100155102574417,-0.0685807809388457,NA
2,10,-0.191814840793412,0.157510165405717,0.29180770503413,-0.143445703775682,0.125787676552224,0.0357729247615131,0.224886997953465,0.202621227491723,0.320212653120666,0.295291032943515,0.141670745697029,-0.31132619635592,0.933174388070748,0.470348551642122,-0.223955109146613,0.966808494710004,NA
2,11,-0.0418615856727673,-0.409978000787999,-0.351539578114552,-0.233549192600679,0.0498392252385913,-0.0271704682434852,-0.165206168493697,0.159773362729569,-0.219807633478914,-0.140108079433039,0.000313477382738236,-0.0452764520571438,-0.0805695552732117,-0.227425125038895,-0.0206206338262487,0.00396396449487879,NA
2,12,0.179732524669566,-0.254288800245102,-0.520166234871972,-0.487197128779758,-0.0771506882247055,-0.0284500606446447,-0.167734888522533,-0.18117006425191,-0.355539372357711,0.144506400235913,-0.00544688939847604,-0.0122342618196416,-0.1337893297085,-0.30751816738291,0.0755093107416651,0.0788348713499485,NA
2,13,0.109868864599421,-0.105268555311367,-0.179203957360235,-0.104395034345941,0.000493594370933215,0.0977525545510949,0.147884042052809,0.203066372482383,-0.0418614620086317,-0.163746366191101,-0.0484130087173849,-0.124463766470823,-0.00643279279099263,0.030016199758919,0.077802611406905,0.22328280186728,NA
2,14,0.360586775056316,0.0783093019953951,0.101002354869747,-0.158509814930824,-0.0978350798090541,-0.0193124434178555,0.121233378425438,0.366855864191102,0.227429302109607,-0.0427331033576575,-0.0150827583711595,0.113973640955769,0.362899738733127,0.0361888909423196,-0.0442511657116784,-0.24965320296456,NA
2,15,0.303231875176473,0.0614892408117547,-0.0764517977746832,0.518649764629339,-0.168989085374514,-0.656405952475597,0.0849111537120599,0.298836506484851,0.362242174166141,-0.155502102189646,0.205331114981208,-0.48507307322942,-0.672793459003662,0.510781798964842,0.433959566371707,0.651247741376063,NA
2,16,0.0673168302202305,-0.162710352796889,-0.250062630692678,-0.0270825244638035,0.39337078004155,0.312943286732963,-0.153641722750006,0.0027768234918184,0.150911962280858,-0.0120623700683353,-0.0557459211362976,-0.0994735976805161,-0.0599397379708562,-0.064861695713992,0.235451823940164,-0.201607165169586,NA
2,17,0.987870237620478,0.725037145411322,0.0512774583700133,-0.667624840666066,0.336859349389191,-1.89674877616088,0.430700118318099,0.0448865798318585,-1.30739681605999,-0.71959632276395,0.438971069715243,0.478350306400677,-1.21718549782751,0.795192487969072,-0.651466335674511,1.05021296034487,NA
2,18,0.281055913383049,-0.350149880630451,0.267798427784714,-0.233842425371884,-0.097072911588185,0.357568208080874,0.27628657185659,0.462307792007174,0.266880374708673,0.0896432668588731,-0.0535639245421684,0.12303461873074,0.204410108480443,-0.500584901047002,0.48108343407292,0.850640205827565,NA
2,19,-0.0692093188854961,0.0156917238684569,0.106747444858509,0.164466645445249,0.00481004459725454,0.392131559538199,0.594736546403076,-0.00356458959365025,-0.69734576012641,0.671458781695074,0.360714657086228,-0.517945598412979,-0.68006609360775,0.443774400673508,0.643737708272863,0.0231031867167606,NA
2,20,0.251727686067621,-0.337893804935636,-0.0349883440649066,0.131116716051336,0.519110619593489,0.528724112959307,-0.476053698921133,0.333334599671502,1.04032798958635,-0.437562339920794,-1.36026677734382,0.354823840640351,-0.0308922461715784,0.476317514602187,1.02346722675377,-0.680041017859572,NA
2,21,0.176970697136908,-0.0606920307081402,0.194009694988588,0.359926950567466,0.108322405227508,-0.366141848009599,0.265445826849933,0.511876334388678,0.445188282687715,-0.774132979608521,0.118723969452469,0.454532788822924,0.495344522754224,-0.106809011867063,0.916007199970996,-0.537291053909142,NA
2,22,-0.0886442297323586,0.105318678240022,0.429138346338385,-0.3888320584012,-0.449414180595368,0.0332006322386196,-0.113680415552197,0.159062767716401,-0.078856100028089,-0.467021783719375,-0.0698533099695104,0.196498587221594,-0.636495140558297,-0.587134526054185,0.356201200320628,-0.214520666290575,NA
2,23,0.332658985695163,0.173455067775983,0.194897893651016,0.529460616840854,0.462241178000169,0.250984687472872,0.423580198980131,0.887782927547754,1.16683075254932,-0.524748552070337,0.0552619449433558,-0.0221828989951134,0.551198903778283,0.979905097540703,0.71935388266975,-0.0309056367962248,NA
2,24,0.0315437845732867,0.402246047341528,0.668238373307436,0.549377324149486,-0.164810930523769,0.220252847187619,0.778768751178953,0.112186946723039,0.597311675833733,0.476708576177588,0.821427265920227,0.475238020913556,-0.738001266862743,0.958783507095876,0.28751195745243,-2.33180296624391,NA
2,25,0.890398056275305,0.094766278110173,0.758398990959226,0.739773666252202,-0.13148990820106,-0.131237065673834,0.809754281100371,-0.0826240454508778,-0.631971099759054,0.845675155378824,-0.16762154973348,0.000884111340113236,0.551531887604425,1.37191253982105,-0.502050544470968,-0.289079717692396,NA
3,1,0.782527809319222,0.597287090471543,0.266225110768456,0.431383776404463,0.579073818945207,0.475665727744958,-0.833890819166525,-0.431804363493525,1.37903456480224,-0.00818925218000777,-2.28890126593371,0.823317162447174,NA,NA,NA,NA,NA
3,2,0.133233879476415,0.205544449413517,0.141981838787122,0.309196648785227,0.299451398349993,-0.142108539257674,-0.498717369790513,0.0751975086699224,0.235012658529676,0.842683901537783,0.858741342902845,-0.53375598958358,NA,NA,NA,NA,NA
3,3,-0.377425907089632,-0.245604913706806,0.157023059194231,0.361591058800395,-0.208820921060507,-0.378619425217672,0.21151112189586,1.06271588645571,0.0791236825935357,-0.522158149127341,-0.226832979749043,0.234654370669035,NA,NA,NA,NA,NA
3,4,0.145342773505704,0.247511493351562,0.304474759279145,-0.0942241469262657,0.866113073104551,0.0355257305040817,0.718185116236249,0.543995231304193,0.75189473290035,0.973141579139563,0.818381555402275,-2.7219806401839,NA,NA,NA,NA,NA
3,5,-0.143826601767397,0.0539563069504749,0.48741757859822,0.376627200755718,0.127425820716978,-0.123192582789839,-0.110957750746469,-0.226471130695217,0.332900579739952,0.955453128806403,-0.269090280670796,-0.228475763849035,NA,NA,NA,NA,NA
3,6,0.248422110090292,0.721382875609668,-0.0674612298523034,-0.00649960670864247,-0.301614773871034,0.757662863182441,0.0357476793335518,-0.165958967843691,0.506160089375452,0.44438497827241,-0.23116685467098,-0.916214065553284,NA,NA,NA,NA,NA
3,7,0.189994906016548,-0.710804862166166,-0.369311510374912,-0.344860690242231,0.167069831200212,-0.822717914454439,-0.66322491049207,0.378546858071388,0.381897656138337,-0.355429975984871,-1.38897775892501,-0.156244424206477,NA,NA,NA,NA,NA
3,8,-0.0456322962701332,-0.507823513209987,-1.05133185161179,-0.298424036929692,-0.241050500961478,-0.262092916625684,-0.156244540293474,-0.389897075142007,-0.589960063201273,-0.461295317799548,-0.287270453181857,-0.365450601692576,NA,NA,NA,NA,NA
3,9,0.0749453034347694,0.128203649192502,-0.836525302520441,-0.256313584292393,-0.324339324445052,-0.196347917406754,-0.353708683224777,-0.212476544178002,0.108742609254822,-0.167675579989309,-0.801942665555943,-1.26286805767526,NA,NA,NA,NA,NA
3,10,0.0561421789044154,0.0707460212522353,0.00479346548720816,-0.60255734931851,-0.375790056566672,0.0443543290422013,-0.167955658238454,0.125057897186813,0.221292894221333,-0.326421544473848,-0.255949250536551,-1.04474819376733,NA,NA,NA,NA,NA
3,11,-0.266273737266244,0.354560911143836,0.316101973857711,0.516858288540742,0.383564759235034,-0.191363414051583,0.149215317070444,-0.038173801681801,0.0293105417051129,0.0221518785929642,0.479864918463321,1.08238258586137,NA,NA,NA,NA,NA
3,12,-0.368026692183328,-0.271424012881426,-0.237857620982177,-0.154077504017966,-0.323568187242043,-0.523242200410737,-0.0390430444240024,-0.146193063628296,-0.0465005231817071,-0.270145382449587,-0.149372460245992,-0.40788248299446,NA,NA,NA,NA,NA
3,13,-0.827639233930842,-0.24258542766121,-0.290746508557321,-0.127569389999008,-0.260739316740451,-0.422210232370839,-0.420219874144683,0.14062827584018,-0.283953262520284,-0.709456657704856,-0.368170221588647,-0.617633552677371,NA,NA,NA,NA,NA
3,14,-0.422059931023942,-0.48251169246828,-0.438941774404727,-0.465662062408683,-0.529833551968097,0.103598709364555,-0.50163208906754,-0.781220402250204,-0.354957033427945,-0.539401254020255,-0.255621281574001,-0.60704584011766,NA,NA,NA,NA,NA
3,15,0.0902419741465399,-0.0313252818970542,-0.631366583578653,-0.7546446672363,-0.494924002815493,-0.150140728241709,-0.245706340042964,-0.503538661459381,-0.566367150144822,-0.799820709533502,-0.615800463045684,-0.295427402860393,NA,NA,NA,NA,NA
3,16,-0.0760981537675431,-0.393716915637579,-0.227775337337689,-0.286811687501435,-0.207013844497567,-0.298154667189311,-0.628515868960119,-0.357866656266286,0.240340303252505,-0.411094260045513,-0.328287668489832,-0.139900830671871,NA,NA,NA,NA,NA
3,17,0.114631691427921,-0.553206395766415,-0.780045651190297,-0.750115134158477,-0.112410002138589,-0.354533092997622,-0.588497242039244,-0.467051102112571,0.0627524691740526,-0.121557088264696,-0.213069037295777,-0.312678636616286,NA,NA,NA,NA,NA
3,18,0.0422185874858896,0.389878407428283,0.294716434885932,1.02507821583364,-0.230091829100383,-0.204765858656189,0.638454439291448,0.681365788061478,0.231089713786677,-1.72413316164827,-0.876890547929803,0.0888755607550697,NA,NA,NA,NA,NA
