"Trial","WMD","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
3,19,0.146999037947655,-0.189014744978355,-0.137692141055215,-0.141014892330654,-0.258195910679632,-0.688792291351839,-0.151538853468072,-0.0271616775289951,0.038520390425439,-0.411948753067608,-0.516759182489212,-0.288032022032297,NA,NA,NA,NA,NA
3,20,0.0703051115833628,-0.406822646979133,0.195320569625539,-0.232653244921875,-0.0358116885243631,-0.0574595858198357,-0.263867088335353,-0.195806160516257,0.204188387958877,-0.464645353347663,-0.0848140506754591,-0.180539531631705,NA,NA,NA,NA,NA
3,21,0.412596154311594,0.183695733903712,0.183567669501157,0.0661940716498923,-0.46026870902403,-0.0656710750332836,0.122360055177891,0.00503064727734537,-0.279282975059573,-0.573480039961765,-0.448645273502084,0.127567162941117,NA,NA,NA,NA,NA
3,22,-0.209982250834959,-0.295585416279812,-0.640861847868959,-0.564136064151044,-0.322481495000217,-0.122943578215192,-0.142751627528379,-0.343529634481445,-0.0834560703150034,-0.351838515215271,-0.629479242955545,-0.459788623799696,NA,NA,NA,NA,NA
3,23,0.474759824747681,-0.427478045560061,-0.359010944076946,0.182963108470609,0.17415555242572,0.284607388775933,0.719056719368324,0.559317086472523,0.158385724936341,1.05693291413779,0.389425248689391,-1.03772242103014,NA,NA,NA,NA,NA
3,24,0.288211393740637,-0.2122805840379,0.55718568211428,0.332647121021297,-0.0894020079304823,0.141832750452068,0.010526054289786,0.442472983184475,-0.069365963296016,0.548919610514589,0.772679349006801,0.164729371464921,NA,NA,NA,NA,NA
3,25,0.53432835267082,-0.0215303308736947,0.0242345470817267,-0.442193391627121,0.0474546347327667,0.566306600534106,0.238313582787492,0.152696429796921,-0.124676203806634,0.409310680094366,-0.360888843794689,-0.352433524758383,NA,NA,NA,NA,NA
4,1,-0.042143535295218,0.166084608056573,0.003693141608613,0.275897295081468,0.417168305435,-0.179037540233153,-0.354631844674606,0.140885589264925,0.286313502020661,-0.267956615735917,-0.208045257680271,-0.135739004736084,NA,NA,NA,NA,NA
4,2,-0.410971490715829,0.45850600187827,0.920362614169437,-0.0316266165343653,-0.126495727750309,0.319788820515743,-0.020853455989631,0.154726860124386,1.07378483178975,0.115735965049092,-0.123284617375683,1.24162702849177,NA,NA,NA,NA,NA
4,3,-0.213739178003913,0.356381672232526,0.495648223230673,0.315974658623858,0.305789986569119,0.0141418613884219,0.520024784688984,0.259139530117645,0.314649510136324,-0.0517528638720341,0.130072353998414,0.130531108000877,NA,NA,NA,NA,NA
4,4,0.0758342928729541,0.169552116837743,0.082248637639589,-0.359477507653188,0.529278529170818,0.304556947898056,-0.145029959070881,0.152508724811689,0.32068189268048,0.348307472289228,0.122024929592601,0.175785351207602,NA,NA,NA,NA,NA
4,5,0.104945825798346,-0.585635495280819,-0.0572117048826899,-0.053177938974668,0.119475783727094,0.170641782502369,0.13491436247194,0.0474484993733428,0.167941089127609,0.0716799955117666,0.152348115826099,0.0551323133018415,NA,NA,NA,NA,NA
4,6,0.256878850724651,0.123170144093962,0.124847459507627,-0.361726384954941,-0.172546625047711,0.331384369848274,0.0675691612158522,0.241284256809233,0.318490559928109,0.0289842637008575,0.04625278894524,0.188589776978696,NA,NA,NA,NA,NA
4,7,0.0679707685870954,0.153840447088811,0.134864719820211,0.112966996914565,0.102849935974099,-0.0021172795701967,-0.0222440468461067,0.361921840627533,0.180396706686181,0.734691799558829,0.275696681286287,0.697854825248808,NA,NA,NA,NA,NA
4,8,-0.3550155464609,0.0947388293413149,-0.0901592308303427,-0.240716599535745,0.145699967665702,-0.774011385940411,-0.20054362609594,0.383221166161468,0.38093471063428,0.0244184288306799,-0.184701856973355,0.281425093293004,NA,NA,NA,NA,NA
4,9,-0.00463398852233676,0.183185129867889,-0.106098015474496,-0.0733417988609908,-0.153999599965764,-0.0750391233546219,-0.0965500874868392,0.186988806855559,0.150803380890947,-0.29338425388567,0.0419265579159318,0.222151046510175,NA,NA,NA,NA,NA
4,10,-0.121671652257679,-0.274359785678926,0.0282387509971092,-0.0916768489502213,-0.146809968523163,-0.0727773096216195,-0.0131035576988661,-0.0639234391655199,0.237345853526058,0.0227470801143155,-0.24226653919221,0.0174380930381377,NA,NA,NA,NA,NA
4,11,0.103372848413974,-0.0654406619346706,-0.110094078911613,0.0125774378811245,0.108174858826334,-0.0253483577993618,-0.0830031691914725,-0.0114119930519161,0.148488096450933,-0.128893430938255,-0.0296430379349313,-0.103886670858886,NA,NA,NA,NA,NA
4,12,0.00348311637206589,-0.0856195870471721,-0.115216574557972,0.0183121302220819,0.0957039472309067,-0.123878091038927,-0.164428673832332,-0.0875625041077666,0.0358903180746748,0.0320758177826979,-0.0923573198936756,-0.0858425950861561,NA,NA,NA,NA,NA
4,13,0.258211175331342,0.418071799164449,-0.490463351897962,0.289380057416425,-0.344647807672752,-0.810093977574039,-0.166292908770985,0.0975911674091445,-0.15864392299072,-0.200912782350202,-0.366022626709327,-0.485026048906016,NA,NA,NA,NA,NA
4,14,0.0349040515180434,0.0285752215140713,-0.340835330365427,0.00843655778448293,-0.0819190585412475,-0.200342676090512,-0.302626136886032,-0.0940971709887735,0.16802465106433,0.0505260206376068,-0.0250067135503904,-0.01018579538658,NA,NA,NA,NA,NA
4,15,0.442187890621917,0.130128579439718,0.632515617317936,0.556438213890041,0.191231778715398,0.707012734402114,0.0645558320554476,0.160045195400607,0.555042822027144,0.179964590173451,0.662524455629623,-0.122613369848892,NA,NA,NA,NA,NA
4,16,-0.28561212038948,-0.297277712630792,-0.150432663792506,0.0469452611482346,0.184462221654052,0.129892681484755,-0.125255195365715,-0.0986794512472555,-0.0740676535434956,0.162200068164017,0.064167885757332,-0.27161674616672,NA,NA,NA,NA,NA
4,17,0.476732473793465,-0.0919403157965042,0.214182804825462,0.0946532701033116,-0.298816234235027,0.102847760330542,0.0476535401846969,-0.0916286745265995,0.161410112945803,0.19067863162411,0.217879923754256,-0.180290914492901,NA,NA,NA,NA,NA
4,18,0.0221130506666234,0.148340299241015,0.125005814119256,-0.235671811368112,0.16613222982781,0.20832380584324,0.455763871419334,0.742897505464058,0.390328927941723,-0.240642409517784,-0.213761064203913,0.165426636265279,NA,NA,NA,NA,NA
4,19,0.0507151046509318,-0.204170865564615,0.102604255150054,-0.0911815020098405,1.07955071628077,0.465460698136323,0.816991960870801,0.326070978452963,1.08113442786206,-0.856130558107189,0.316308501626873,1.16783648025189,NA,NA,NA,NA,NA
4,20,-0.334994039322096,0.105881039329396,-0.021095619652101,-0.113645069926973,0.274606130515846,0.428728992094193,0.741678980634489,0.0962250524572381,0.0236593352238086,0.716980268616761,0.524172369810613,0.709248741130428,NA,NA,NA,NA,NA
4,21,-0.102718544978516,0.386771196896961,0.13397733919359,0.482831821406708,0.206358391336799,0.886337156844967,0.656389949496325,-0.730324010583093,-0.187036718430269,0.277333692144761,-0.432824778770819,0.318146844573725,NA,NA,NA,NA,NA
4,22,0.0681366233124014,-0.116157218304012,0.115142542044119,0.310190468933906,0.0406715789176733,0.0922282018363079,0.216644827908164,0.452189401168963,0.732916230559735,0.0895392049686894,0.018503865668104,0.4370782473137,NA,NA,NA,NA,NA
4,23,0.132737598744807,-0.0646408775601577,0.0205395873215344,0.0732225636540735,0.293656869880296,0.895135923470565,0.19095561297941,0.345339364829161,0.971112701236316,0.971430942518696,-0.338641923437729,-0.48815399870017,NA,NA,NA,NA,NA
4,24,0.478622404839815,0.806170444986641,0.389916092394804,-0.0842255576903028,0.227168792970871,1.26511966828502,0.484628116743233,-1.21532882291927,1.08784467579738,1.20762912688791,0.851242352107784,-1.20880219312148,NA,NA,NA,NA,NA
4,25,0.385547702459534,-0.077049061587356,0.0673258337438623,0.178121480937087,0.213380244181024,0.303430338564263,0.0773344848708064,0.170504827148495,0.236922039865979,-0.141414895136386,-0.318039364723274,-0.294719807739613,NA,NA,NA,NA,NA
5,1,-0.373720754213281,-0.483303524210104,0.0594571385277649,-0.55446847837344,-0.431861949913441,-0.208088848538206,0.0597040772962385,-0.181349751074944,-0.590000158299638,-0.556811288758658,-0.529798298529813,-0.089226493058163,-0.332942100537592,-0.882838012906218,0.0205988366560976,-0.187616212251941,NA
5,2,-0.293355988766563,-0.776715445788796,0.160227708559599,0.226594804613168,0.298319538373882,0.414593905761403,-0.363708816012947,0.0653645897339163,0.366314772555781,-0.39692013034307,0.175519519856988,0.226117397367258,0.905083535856539,-0.208102626994409,-0.935249303220746,-0.0693442587705184,NA
5,3,-0.409014566982937,-0.0651982948855083,0.0166324830561289,0.124931172319814,0.0597116497332804,-0.281329305928107,-0.468435974014519,-0.437864882018695,-0.408565392424561,0.373307696321943,0.345286613478072,-1.06223415451152,-0.830004393606745,0.0314414633067908,0.457057142590348,-0.798491216799899,NA
5,4,-0.316142257272842,-0.162256693522606,-0.402275436135916,-0.780220157820467,-0.259081737378951,-0.20122932958069,-0.358382113227188,-0.442138925993779,-0.181896087822659,-0.341050924298611,-0.315119043570316,-0.0820372522812127,-0.127915851571334,-0.436487772306011,-0.24080145387288,0.166062690944369,NA
5,5,0.0539725120318328,-0.307252550416547,-0.446983026155058,-0.217444549667007,0.151209421602806,-0.0224053778238376,-0.486185599979811,-0.453175661701816,-0.293928904363484,-0.57748453972592,-0.558131330128483,-0.0390026968491843,-0.105823978340054,0.0375156541604642,0.251465860774216,0.447222148179236,NA
5,6,-0.0973105845359488,0.0190251398433336,0.331990203994757,-0.177206379524496,-0.306688780851769,-0.0489805734753341,-0.151248779046191,-0.15717391908041,0.307498438769656,-0.332092370797706,-0.220517434610894,0.0368540630370686,0.351699308029051,0.00618940668808454,-0.603595409619032,-0.0787940129055198,NA
5,7,0.669695646329416,0.129598846871134,-0.640426723512276,0.722758885624536,0.47048784539637,-0.151858121065188,-0.211966282566661,0.902248154661483,-0.0591887371553783,-0.0760683645123885,-0.67355329730541,0.0197200210476005,0.0677739753394806,0.653068585782947,0.492320619337709,-0.966019956467548,NA
5,8,0.308954572154126,0.319252120092636,0.441673603502162,-0.381205512723714,-0.805024797907047,0.0842017849515329,0.694281676855621,-0.161475090534839,-0.761177754128769,-0.517757104610211,-0.752447277931536,-0.124712652782795,0.272605147908188,0.226390229330599,0.618324765819854,0.360715218267726,NA
5,9,-0.169459774974429,-1.00447239074676,0.273410528253921,-0.303164542420308,-0.328513356678015,-0.458077058137998,-0.629379050549227,-0.203811191711631,-0.374357199861584,-0.902683062540725,-0.233422741794707,-0.551222859940832,-0.262605684337924,-0.297156674058705,-0.26547052875187,-0.0507433479058166,NA
5,10,-0.190646596974591,-0.158070177865495,0.106063802320787,-0.158897429543947,-0.765043904272188,0.203326750417029,0.135486187522265,-1.19285821362855,-0.0612475889019328,0.25697402921167,-0.282803342981137,-0.0380166601396821,0.00789768853129225,-0.635640242226013,0.0590496226117792,0.437625480829908,NA
5,11,-0.39943723008874,-0.339101415572384,-0.125297803474994,0.0449924117729106,0.29236112837848,-0.0348949088229502,0.160787520902118,-0.269403350696419,0.0424239337287686,0.396689141902212,-0.122971369296992,-0.145426049656236,0.455124675664874,-0.616085991213229,-0.255730959692817,0.736084598953529,NA
5,12,-0.797523566526485,-0.270866971828023,-0.0323963609021625,-0.620436261419853,-0.163304734100115,-0.1533027718416,-0.178019113917724,-0.533938701498893,-0.0685095833753631,-0.349389206852022,-0.522313220874915,-0.33778462287483,0.0736484563746191,-0.328151762780731,-0.491092802326901,0.0666513092104082,NA
5,13,-0.517656457962437,-0.660097973610249,-0.644930130616153,-0.137339372131086,-0.3564294477957,-0.378824186354031,-0.608448711305904,-0.648434039313276,-0.269493526354396,-0.352111435417881,-0.809489409637725,-0.410291303042773,-0.499664067246567,-0.55947479558436,-0.299110018794285,-0.0815373208171351,NA
5,14,-0.226604490186695,-0.265568208390173,-0.0369754779191347,-0.642455654878776,-0.642428701973166,-0.0399767280737529,-0.279792589179376,-0.309915035707409,-0.24059897312706,-0.219113152763652,-0.329067933342442,-0.0361081205549529,-0.401138418717869,-0.369891833188083,-0.327912844514395,-0.592231417302332,NA
5,15,0.395052169818126,0.582669145444036,0.187561394569212,-0.803428034454414,0.170557458682558,0.187019600516722,-0.141063318670421,-0.992844716021917,-0.514754546249698,0.56762251744565,0.173804390160655,0.582212369736081,0.825478866800732,-0.165800817492463,0.563668353910337,-0.245520648424959,NA
5,16,-0.641167436667988,-0.401968641577635,-0.378329460766332,0.173188753945066,-0.297328196988664,-0.307219075253359,0.0481930048456618,-0.255602447898748,-0.378572145386089,-0.287641688863092,-0.388227436338894,-0.0685158500421474,-0.0932504636193363,0.101108202874675,0.114010289142865,-0.754145003029693,NA
5,17,-1.0612805741192,-0.286249097922662,-0.287487780606422,-0.162916392555252,-0.152347217369005,-0.31307912877382,-0.638576042387656,-0.396735346394953,-0.304280457834943,-0.682148961319214,-0.486314393650918,-0.319601792367548,-0.412372409157945,-0.413624931234607,-0.475859309277559,-0.17870679156222,NA
5,18,-0.644453527482049,-1.01683036800966,-0.419895706108698,-0.405167772541902,-0.418750751209814,-0.719473347743507,-0.538927990048,-0.471435314893225,-0.535677152345423,-0.604468288904731,-0.598618790311849,-0.386416867053999,-0.496478012458689,-0.586620964982045,-0.350339950296831,-0.260663364016767,NA
5,19,-1.04169750510658,-0.419381000626265,-0.323813025971396,-0.315880054894408,0.238462912705222,0.161052931215624,0.187284418558189,-0.361569724414718,-0.298705553559827,-0.344759839346404,-0.450287705041551,0.028275111678483,0.146481724322199,0.0625882826080215,0.351388429224943,0.389006628369897,NA
5,20,-0.214506004368637,-0.533213439901838,0.0481832123372148,0.208954983393129,1.08124685828573,1.1322778131667,0.949601154026256,1.29588509421917,-3.44356873251837,-369.490650875162,-1.61880445664163,-418.971816278706,-2.71860017554935,1.37645222202181,-0.126299673601825,1.30065995478812,NA
5,21,-0.0855514002755386,0.0193762728137776,-0.0328781403637899,-0.32301463684742,-0.194210394316096,0.496938445508975,0.0975380703918733,0.589310431988759,-1.07213048446689,-0.632910972028792,-0.335411456047916,-0.938003222221567,-0.408934596342634,0.520355532548296,0.368512342061171,-0.343166637240409,NA
5,22,-0.458355693631752,-0.522651409713769,-0.158606909201921,0.0383404904403597,-0.0613373090258276,-0.241768556085236,-0.330088352605137,-0.286277038467362,-0.239331506087911,-0.143697771301159,-0.552501241191059,-0.265685807157164,0.0583383300855791,0.107613138709209,0.112436837276424,-0.0288827134511014,NA
5,23,-0.603232342228815,-0.439700036821186,-0.195036642203816,-0.366019562892483,-0.480790658687577,-0.426508703870376,-0.479409821181111,-0.488251559125511,-0.396610404879357,-0.561097889635442,-0.471676116949514,-0.356827570545388,-0.196254861506019,-0.554710993079476,-0.398422149209271,-0.132221592308972,NA
5,24,-0.409633830719985,-0.336098726161315,0.0606231848637067,-0.2014589079705,-0.499258637213448,-0.0945280051952162,-0.19366143535761,-0.32806262102204,-0.310478799378643,-0.35022621151062,0.215611765122628,0.281259678475286,-0.919272170864495,-0.201682497574489,0.0453287199444716,0.107312137296737,NA
5,25,0.541239443263652,0.839927903444854,1.00025411175299,0.422948671266244,0.047467212737814,-0.384763642872955,-2.85538274407509,0.701320771274882,-0.376375778917334,-0.630947782354446,0.990539719410013,0.88652068666668,-0.972720673762127,-193.923399747169,-0.0722466630137411,-3.70943306846192,NA
6,1,-0.0394696844022777,-0.440102227814099,0.128762682212111,0.299111777038578,-0.0409725618466126,-0.13160089759835,0.103147335120552,0.483502499186675,0.490195928161959,-0.423785917490113,-0.939817288218542,0.516147079972864,0.095893011426478,-0.198744246710306,0.382808835064963,-0.0473229148678289,NA
6,2,0.402274950239348,0.278358123571121,0.122437519849071,-0.371963196458725,0.597617092472291,0.741670681523068,0.293211792809213,-0.00488767858565708,0.551117123774379,0.737112565691183,0.926814140582827,-0.368739032973664,-0.150344611260702,-0.650314765891457,0.0383618462828754,-0.942503194981306,NA
6,3,0.298719818029621,0.134906076925728,0.215941127019758,0.428802020241987,0.204374341578915,-0.126449977382466,0.227797260661734,0.172206031562852,0.091399063026955,0.417066768036316,0.362469141251376,-1.04324016221727,-0.120990277685482,0.407242511000161,0.612494670938789,0.242120723930122,NA
6,4,-0.0630801340535474,0.301136651751762,-0.162883642723753,-0.467601852833324,-0.246979875272853,-0.0956656512501788,-0.208094897496654,0.379817479949398,0.234021068028637,-0.160990578328699,-0.605758698572548,-0.0777331407048878,-0.204586944553428,0.214334850585698,-0.0450895689530308,0.316496264194239,NA
6,5,-0.243772542021281,0.387990089718891,0.221796357651267,0.0348871402080029,-0.211014325820981,0.0430409954155282,-0.462116701302717,0.220905244170685,0.827773685219064,0.10658169394077,-1.81516549711217,0.190192414948729,0.160955082793595,0.339913225909495,0.443787669784561,0.274645204808984,NA
6,6,-0.110628475753719,0.0695011753595964,0.109812289053899,-0.0691536105140578,-0.0429555810647564,0.0879503717082954,0.197260016128763,-0.38593236429588,-0.354088964808722,-0.0957385939000417,-0.269490492081716,0.0487249818093474,0.0584482075524457,0.163520450260207,-0.362319018167225,-0.025337995570365,NA
6,7,-1.1637122564441,-0.0545328303054231,0.274778483259834,-0.0930623574945015,0.542273183792608,0.0275629107816635,0.708820517474561,0.392305347911865,-0.0861682970650977,1.74246935829464,0.0880478195221635,-0.827780289640309,0.136555316381672,-1.17230483815744,1.67543300388954,1.68440518966301,NA
6,8,0.045478916322631,-0.318830538979154,-0.632287283144655,0.0818428083735512,0.231216343385895,0.0954427584376838,-0.0039956809852606,-0.0140334720651341,0.323987681308574,-0.0283041315139929,-0.502229418412671,-0.472825175559431,0.120243001074125,0.229777427790401,-0.375273310847731,-0.106369528184808,NA
6,9,0.226375433399697,-0.0684948968669221,-0.636670213153997,0.0461521312307949,-0.379208088106502,-0.889065719400592,-0.157130271351577,-0.276934714368215,-0.287650817624989,-0.170043677586203,-0.418999179540227,-0.0529529378241065,-0.224916639247557,-0.220041876091056,-0.599261327604278,-0.569652816174659,NA
6,10,0.190384644778041,0.387787175251313,-0.0909902423340394,0.295694092045605,-0.33493397906915,0.201492541437007,0.910444694369058,0.0430107351428761,-0.126772420799384,-1.13151757623391,-0.970922951528131,0.286468866900584,0.428868112303235,0.617847030963438,-0.51413292103952,-0.4363216046146,NA
6,11,-0.105336277562087,0.527762845863396,-0.49883056422157,-0.401479951699378,-0.370203313469771,-0.31289509937026,0.0788691141240903,-0.0162483800021684,-0.0643456639791142,-0.965696207659762,-0.181897013630316,-0.384918708644117,-0.649497803413421,0.00342238592786059,-0.0222029965079331,-0.0834598727045275,NA
6,12,-0.0180601879405964,0.146858452971145,-0.123504294975305,-0.146784628893892,-0.191559934824544,-0.121941079145013,0.118914592873298,-0.00324865728277035,-0.263532534397238,-0.380501154097552,0.0229246392592111,-0.359863449665199,0.273299479741975,0.400138240579213,0.0631327141408871,-0.510702946999427,NA
