"Name","WMD","Value","Trial"
"Years BR Data",NA,"5",1
"NInd BR Data",NA,"2500",1
"Years Extra TotHarv Data",NA,"15",1
"Years WSR Data",NA,"3",1
"NInd BR Data",NA,"150",1
"NSites BR","1","6",1
"NSites BR","2","1",1
"NSites BR","3","6",1
"NSites BR","4","6",1
"NSites BR","5","6",1
"NSites BR","6","6",1
"NSites BR","7","7",1
"NSites BR","8","5",1
"NSites BR","9","6",1
"NSites BR","10","7",1
"NSites BR","11","13",1
"NSites BR","12","10",1
"NSites BR","13","7",1
"NSites BR","14","4",1
"NSites BR","15","4",1
"NSites BR","16","5",1
"NSites BR","17","1",1
"NSites BR","18","6",1
"NSites BR","19","4",1
"NSites BR","20","8",1
"NSites BR","21","7",1
"NSites BR","22","8",1
"NSites BR","23","4",1
"NSites BR","24","8",1
"NSites BR","25","5",1
"NSites WSR","1","0",1
"NSites WSR","2","0",1
"NSites WSR","3","3",1
"NSites WSR","4","1",1
"NSites WSR","5","3",1
"NSites WSR","6","6",1
"NSites WSR","7","3",1
"NSites WSR","8","1",1
"NSites WSR","9","1",1
"NSites WSR","10","1",1
"NSites WSR","11","2",1
"NSites WSR","12","3",1
"NSites WSR","13","1",1
"NSites WSR","14","3",1
"NSites WSR","15","1",1
"NSites WSR","16","1",1
"NSites WSR","17","0",1
"NSites WSR","18","2",1
"NSites WSR","19","0",1
"NSites WSR","20","3",1
"NSites WSR","21","4",1
"NSites WSR","22","2",1
"NSites WSR","23","0",1
"NSites WSR","24","2",1
"NSites WSR","25","2",1
"NInd BR","1","121",1
"NInd BR","2","8",1
"NInd BR","3","136",1
"NInd BR","4","128",1
"NInd BR","5","69",1
"NInd BR","6","83",1
"NInd BR","7","69",1
"NInd BR","8","60",1
"NInd BR","9","115",1
"NInd BR","10","87",1
"NInd BR","11","210",1
"NInd BR","12","204",1
"NInd BR","13","92",1
"NInd BR","14","60",1
"NInd BR","15","57",1
"NInd BR","16","100",1
"NInd BR","17","19",1
"NInd BR","18","120",1
"NInd BR","19","48",1
"NInd BR","20","104",1
"NInd BR","21","145",1
"NInd BR","22","142",1
"NInd BR","23","85",1
"NInd BR","24","128",1
"NInd BR","25","110",1
"NInd WSR","1","0",1
"NInd WSR","2","0",1
"NInd WSR","3","26",1
"NInd WSR","4","10",1
"NInd WSR","5","21",1
"NInd WSR","6","41",1
"NInd WSR","7","18",1
"NInd WSR","8","7",1
"NInd WSR","9","5",1
"NInd WSR","10","8",1
"NInd WSR","11","12",1
"NInd WSR","12","17",1
"NInd WSR","13","9",1
"NInd WSR","14","24",1
"NInd WSR","15","7",1
"NInd WSR","16","10",1
"NInd WSR","17","0",1
"NInd WSR","18","25",1
"NInd WSR","19","0",1
"NInd WSR","20","17",1
"NInd WSR","21","26",1
"NInd WSR","22","17",1
"NInd WSR","23","0",1
"NInd WSR","24","16",1
"NInd WSR","25","15",1
"Years BR Data",NA,"7",2
"NInd BR Data",NA,"3500",2
"Years Extra TotHarv Data",NA,"15",2
"Years WSR Data",NA,"3",2
"NInd BR Data",NA,"150",2
"NSites BR","1","7",2
"NSites BR","2","7",2
"NSites BR","3","4",2
"NSites BR","4","1",2
"NSites BR","5","5",2
"NSites BR","6","8",2
"NSites BR","7","5",2
"NSites BR","8","12",2
"NSites BR","9","5",2
"NSites BR","10","5",2
"NSites BR","11","7",2
"NSites BR","12","7",2
"NSites BR","13","5",2
"NSites BR","14","8",2
"NSites BR","15","3",2
"NSites BR","16","2",2
"NSites BR","17","6",2
"NSites BR","18","3",2
"NSites BR","19","4",2
"NSites BR","20","17",2
"NSites BR","21","5",2
"NSites BR","22","5",2
"NSites BR","23","10",2
"NSites BR","24","4",2
"NSites BR","25","5",2
"NSites WSR","1","1",2
"NSites WSR","2","5",2
"NSites WSR","3","0",2
"NSites WSR","4","0",2
"NSites WSR","5","2",2
"NSites WSR","6","2",2
"NSites WSR","7","0",2
"NSites WSR","8","3",2
"NSites WSR","9","2",2
"NSites WSR","10","2",2
"NSites WSR","11","1",2
"NSites WSR","12","2",2
"NSites WSR","13","0",2
"NSites WSR","14","3",2
"NSites WSR","15","0",2
"NSites WSR","16","1",2
"NSites WSR","17","2",2
"NSites WSR","18","2",2
"NSites WSR","19","2",2
"NSites WSR","20","5",2
"NSites WSR","21","1",2
"NSites WSR","22","1",2
"NSites WSR","23","5",2
"NSites WSR","24","1",2
"NSites WSR","25","2",2
"NInd BR","1","184",2
"NInd BR","2","122",2
"NInd BR","3","81",2
"NInd BR","4","31",2
"NInd BR","5","127",2
"NInd BR","6","182",2
"NInd BR","7","96",2
"NInd BR","8","265",2
"NInd BR","9","130",2
"NInd BR","10","97",2
"NInd BR","11","156",2
"NInd BR","12","150",2
"NInd BR","13","82",2
"NInd BR","14","221",2
"NInd BR","15","80",2
"NInd BR","16","51",2
"NInd BR","17","186",2
"NInd BR","18","100",2
"NInd BR","19","57",2
"NInd BR","20","348",2
"NInd BR","21","146",2
"NInd BR","22","136",2
"NInd BR","23","229",2
"NInd BR","24","104",2
"NInd BR","25","139",2
"NInd WSR","1","15",2
"NInd WSR","2","67",2
"NInd WSR","3","0",2
"NInd WSR","4","0",2
"NInd WSR","5","19",2
"NInd WSR","6","24",2
"NInd WSR","7","0",2
"NInd WSR","8","27",2
"NInd WSR","9","21",2
"NInd WSR","10","21",2
"NInd WSR","11","15",2
"NInd WSR","12","17",2
"NInd WSR","13","0",2
"NInd WSR","14","32",2
"NInd WSR","15","0",2
"NInd WSR","16","14",2
"NInd WSR","17","21",2
"NInd WSR","18","23",2
"NInd WSR","19","14",2
"NInd WSR","20","46",2
"NInd WSR","21","15",2
"NInd WSR","22","13",2
"NInd WSR","23","34",2
"NInd WSR","24","8",2
"NInd WSR","25","21",2
"Years BR Data",NA,"3",3
"NInd BR Data",NA,"1500",3
"Years Extra TotHarv Data",NA,"15",3
"Years WSR Data",NA,"3",3
"NInd BR Data",NA,"225",3
"NSites BR","1","9",3
"NSites BR","2","1",3
"NSites BR","3","6",3
"NSites BR","4","8",3
"NSites BR","5","8",3
"NSites BR","6","5",3
"NSites BR","7","6",3
"NSites BR","8","3",3
"NSites BR","9","10",3
"NSites BR","10","4",3
"NSites BR","11","4",3
"NSites BR","12","9",3
"NSites BR","13","4",3
"NSites BR","14","6",3
"NSites BR","15","8",3
"NSites BR","16","5",3
"NSites BR","17","4",3
"NSites BR","18","8",3
"NSites BR","19","6",3
"NSites BR","20","3",3
"NSites BR","21","10",3
"NSites BR","22","4",3
"NSites BR","23","8",3
"NSites BR","24","7",3
"NSites BR","25","4",3
"NSites WSR","1","5",3
"NSites WSR","2","1",3
"NSites WSR","3","1",3
"NSites WSR","4","1",3
"NSites WSR","5","4",3
"NSites WSR","6","1",3
"NSites WSR","7","3",3
"NSites WSR","8","1",3
"NSites WSR","9","2",3
"NSites WSR","10","2",3
"NSites WSR","11","0",3
"NSites WSR","12","3",3
"NSites WSR","13","0",3
"NSites WSR","14","2",3
"NSites WSR","15","3",3
"NSites WSR","16","2",3
"NSites WSR","17","1",3
"NSites WSR","18","5",3
"NSites WSR","19","0",3
"NSites WSR","20","1",3
"NSites WSR","21","2",3
"NSites WSR","22","0",3
"NSites WSR","23","3",3
"NSites WSR","24","2",3
"NSites WSR","25","0",3
"NInd BR","1","102",3
"NInd BR","2","6",3
"NInd BR","3","51",3
"NInd BR","4","79",3
"NInd BR","5","75",3
"NInd BR","6","74",3
"NInd BR","7","59",3
"NInd BR","8","26",3
"NInd BR","9","135",3
"NInd BR","10","42",3
"NInd BR","11","46",3
"NInd BR","12","68",3
"NInd BR","13","32",3
"NInd BR","14","34",3
"NInd BR","15","117",3
"NInd BR","16","45",3
"NInd BR","17","29",3
"NInd BR","18","44",3
"NInd BR","19","60",3
"NInd BR","20","44",3
"NInd BR","21","99",3
"NInd BR","22","60",3
"NInd BR","23","66",3
"NInd BR","24","63",3
"NInd BR","25","44",3
"NInd WSR","1","27",3
"NInd WSR","2","3",3
"NInd WSR","3","1",3
"NInd WSR","4","7",3
"NInd WSR","5","13",3
"NInd WSR","6","2",3
"NInd WSR","7","11",3
"NInd WSR","8","2",3
"NInd WSR","9","6",3
"NInd WSR","10","13",3
"NInd WSR","11","0",3
"NInd WSR","12","9",3
"NInd WSR","13","0",3
"NInd WSR","14","8",3
"NInd WSR","15","12",3
"NInd WSR","16","12",3
"NInd WSR","17","3",3
"NInd WSR","18","33",3
"NInd WSR","19","0",3
"NInd WSR","20","4",3
"NInd WSR","21","14",3
"NInd WSR","22","0",3
"NInd WSR","23","15",3
"NInd WSR","24","13",3
"NInd WSR","25","0",3
"Years BR Data",NA,"3",4
"NInd BR Data",NA,"1500",4
"Years Extra TotHarv Data",NA,"15",4
"Years WSR Data",NA,"3",4
"NInd BR Data",NA,"150",4
"NSites BR","1","7",4
"NSites BR","2","7",4
"NSites BR","3","7",4
"NSites BR","4","5",4
"NSites BR","5","6",4
"NSites BR","6","5",4
"NSites BR","7","6",4
"NSites BR","8","8",4
"NSites BR","9","3",4
"NSites BR","10","9",4
"NSites BR","11","10",4
"NSites BR","12","5",4
"NSites BR","13","7",4
"NSites BR","14","7",4
"NSites BR","15","6",4
"NSites BR","16","7",4
"NSites BR","17","6",4
"NSites BR","18","4",4
"NSites BR","19","4",4
"NSites BR","20","7",4
"NSites BR","21","2",4
"NSites BR","22","5",4
"NSites BR","23","4",4
"NSites BR","24","4",4
"NSites BR","25","9",4
"NSites WSR","1","4",4
"NSites WSR","2","1",4
"NSites WSR","3","2",4
"NSites WSR","4","0",4
"NSites WSR","5","2",4
"NSites WSR","6","4",4
"NSites WSR","7","1",4
"NSites WSR","8","2",4
"NSites WSR","9","2",4
"NSites WSR","10","3",4
"NSites WSR","11","4",4
"NSites WSR","12","1",4
"NSites WSR","13","1",4
"NSites WSR","14","4",4
"NSites WSR","15","1",4
"NSites WSR","16","1",4
"NSites WSR","17","1",4
"NSites WSR","18","0",4
"NSites WSR","19","1",4
"NSites WSR","20","1",4
"NSites WSR","21","2",4
"NSites WSR","22","1",4
"NSites WSR","23","2",4
"NSites WSR","24","2",4
"NSites WSR","25","2",4
"NInd BR","1","80",4
"NInd BR","2","76",4
"NInd BR","3","93",4
"NInd BR","4","58",4
"NInd BR","5","41",4
"NInd BR","6","37",4
"NInd BR","7","64",4
"NInd BR","8","73",4
"NInd BR","9","33",4
"NInd BR","10","92",4
"NInd BR","11","66",4
"NInd BR","12","54",4
"NInd BR","13","69",4
"NInd BR","14","86",4
"NInd BR","15","60",4
"NInd BR","16","73",4
"NInd BR","17","69",4
"NInd BR","18","59",4
"NInd BR","19","49",4
"NInd BR","20","84",4
"NInd BR","21","16",4
"NInd BR","22","39",4
"NInd BR","23","17",4
"NInd BR","24","28",4
"NInd BR","25","84",4
"NInd WSR","1","23",4
"NInd WSR","2","4",4
"NInd WSR","3","10",4
"NInd WSR","4","0",4
"NInd WSR","5","5",4
"NInd WSR","6","19",4
"NInd WSR","7","11",4
"NInd WSR","8","9",4
"NInd WSR","9","9",4
"NInd WSR","10","15",4
"NInd WSR","11","18",4
"NInd WSR","12","12",4
"NInd WSR","13","6",4
"NInd WSR","14","13",4
"NInd WSR","15","3",4
"NInd WSR","16","7",4
"NInd WSR","17","4",4
"NInd WSR","18","0",4
"NInd WSR","19","1",4
"NInd WSR","20","3",4
"NInd WSR","21","12",4
"NInd WSR","22","5",4
"NInd WSR","23","9",4
"NInd WSR","24","8",4
"NInd WSR","25","11",4
"Years BR Data",NA,"7",5
"NInd BR Data",NA,"3500",5
"Years Extra TotHarv Data",NA,"15",5
"Years WSR Data",NA,"3",5
"NInd BR Data",NA,"225",5
"NSites BR","1","8",5
"NSites BR","2","10",5
"NSites BR","3","5",5
"NSites BR","4","2",5
"NSites BR","5","3",5
"NSites BR","6","10",5
"NSites BR","7","6",5
"NSites BR","8","6",5
"NSites BR","9","9",5
"NSites BR","10","7",5
"NSites BR","11","5",5
"NSites BR","12","9",5
"NSites BR","13","6",5
"NSites BR","14","5",5
"NSites BR","15","6",5
"NSites BR","16","4",5
"NSites BR","17","5",5
"NSites BR","18","7",5
"NSites BR","19","5",5
"NSites BR","20","5",5
"NSites BR","21","9",5
"NSites BR","22","6",5
"NSites BR","23","1",5
"NSites BR","24","4",5
"NSites BR","25","7",5
"NSites WSR","1","3",5
"NSites WSR","2","3",5
"NSites WSR","3","2",5
"NSites WSR","4","0",5
"NSites WSR","5","1",5
"NSites WSR","6","2",5
"NSites WSR","7","3",5
"NSites WSR","8","3",5
"NSites WSR","9","2",5
"NSites WSR","10","3",5
"NSites WSR","11","0",5
"NSites WSR","12","1",5
"NSites WSR","13","2",5
"NSites WSR","14","1",5
"NSites WSR","15","1",5
"NSites WSR","16","0",5
"NSites WSR","17","3",5
"NSites WSR","18","3",5
"NSites WSR","19","2",5
"NSites WSR","20","0",5
"NSites WSR","21","2",5
"NSites WSR","22","3",5
"NSites WSR","23","0",5
"NSites WSR","24","1",5
"NSites WSR","25","4",5
"NInd BR","1","180",5
"NInd BR","2","242",5
"NInd BR","3","132",5
"NInd BR","4","52",5
"NInd BR","5","108",5
"NInd BR","6","234",5
"NInd BR","7","118",5
"NInd BR","8","113",5
"NInd BR","9","215",5
"NInd BR","10","111",5
"NInd BR","11","124",5
"NInd BR","12","183",5
"NInd BR","13","137",5
"NInd BR","14","131",5
"NInd BR","15","112",5
"NInd BR","16","117",5
"NInd BR","17","147",5
"NInd BR","18","150",5
"NInd BR","19","111",5
"NInd BR","20","143",5
"NInd BR","21","245",5
"NInd BR","22","158",5
"NInd BR","23","8",5
"NInd BR","24","73",5
"NInd BR","25","156",5
"NInd WSR","1","26",5
"NInd WSR","2","24",5
"NInd WSR","3","33",5
"NInd WSR","4","0",5
"NInd WSR","5","8",5
"NInd WSR","6","20",5
"NInd WSR","7","27",5
"NInd WSR","8","38",5
"NInd WSR","9","18",5
"NInd WSR","10","33",5
"NInd WSR","11","0",5
"NInd WSR","12","13",5
"NInd WSR","13","24",5
"NInd WSR","14","8",5
"NInd WSR","15","14",5
"NInd WSR","16","0",5
"NInd WSR","17","39",5
"NInd WSR","18","36",5
"NInd WSR","19","19",5
"NInd WSR","20","0",5
"NInd WSR","21","27",5
"NInd WSR","22","31",5
"NInd WSR","23","0",5
"NInd WSR","24","10",5
"NInd WSR","25","33",5
"Years BR Data",NA,"7",6
"NInd BR Data",NA,"3500",6
"Years Extra TotHarv Data",NA,"15",6
"Years WSR Data",NA,"3",6
"NInd BR Data",NA,"300",6
"NSites BR","1","5",6
"NSites BR","2","7",6
"NSites BR","3","5",6
"NSites BR","4","7",6
"NSites BR","5","4",6
"NSites BR","6","4",6
"NSites BR","7","12",6
"NSites BR","8","8",6
"NSites BR","9","8",6
"NSites BR","10","9",6
"NSites BR","11","6",6
"NSites BR","12","5",6
"NSites BR","13","6",6
"NSites BR","14","3",6
"NSites BR","15","6",6
"NSites BR","16","7",6
"NSites BR","17","8",6
"NSites BR","18","7",6
"NSites BR","19","8",6
"NSites BR","20","6",6
"NSites BR","21","6",6
"NSites BR","22","4",6
"NSites BR","23","2",6
"NSites BR","24","4",6
"NSites BR","25","3",6
"NSites WSR","1","2",6
"NSites WSR","2","2",6
"NSites WSR","3","2",6
"NSites WSR","4","4",6
"NSites WSR","5","0",6
"NSites WSR","6","1",6
"NSites WSR","7","5",6
"NSites WSR","8","2",6
"NSites WSR","9","2",6
"NSites WSR","10","3",6
"NSites WSR","11","1",6
"NSites WSR","12","1",6
"NSites WSR","13","2",6
"NSites WSR","14","1",6
"NSites WSR","15","1",6
"NSites WSR","16","1",6
"NSites WSR","17","2",6
"NSites WSR","18","3",6
"NSites WSR","19","4",6
"NSites WSR","20","2",6
"NSites WSR","21","1",6
"NSites WSR","22","1",6
"NSites WSR","23","1",6
"NSites WSR","24","1",6
"NSites WSR","25","0",6
"NInd BR","1","129",6
"NInd BR","2","185",6
"NInd BR","3","113",6
"NInd BR","4","136",6
"NInd BR","5","52",6
"NInd BR","6","70",6
"NInd BR","7","286",6
"NInd BR","8","188",6
"NInd BR","9","238",6
"NInd BR","10","234",6
"NInd BR","11","108",6
"NInd BR","12","110",6
"NInd BR","13","184",6
"NInd BR","14","35",6
"NInd BR","15","134",6
"NInd BR","16","196",6
"NInd BR","17","220",6
"NInd BR","18","110",6
"NInd BR","19","169",6
"NInd BR","20","187",6
"NInd BR","21","94",6
"NInd BR","22","80",6
"NInd BR","23","49",6
"NInd BR","24","132",6
"NInd BR","25","61",6
"NInd WSR","1","19",6
"NInd WSR","2","16",6
"NInd WSR","3","22",6
"NInd WSR","4","31",6
"NInd WSR","5","0",6
"NInd WSR","6","6",6
"NInd WSR","7","51",6
"NInd WSR","8","16",6
"NInd WSR","9","19",6
"NInd WSR","10","37",6
"NInd WSR","11","11",6
"NInd WSR","12","12",6
"NInd WSR","13","22",6
"NInd WSR","14","10",6
"NInd WSR","15","11",6
"NInd WSR","16","12",6
"NInd WSR","17","32",6
"NInd WSR","18","28",6
"NInd WSR","19","50",6
"NInd WSR","20","22",6
"NInd WSR","21","9",6
"NInd WSR","22","8",6
"NInd WSR","23","7",6
"NInd WSR","24","8",6
"NInd WSR","25","0",6
"Years BR Data",NA,"8",7
"NInd BR Data",NA,"4000",7
"Years Extra TotHarv Data",NA,"15",7
"Years WSR Data",NA,"3",7
"NInd BR Data",NA,"300",7
"NSites BR","1","6",7
"NSites BR","2","9",7
"NSites BR","3","4",7
"NSites BR","4","1",7
"NSites BR","5","6",7
"NSites BR","6","5",7
"NSites BR","7","6",7
"NSites BR","8","8",7
"NSites BR","9","7",7
"NSites BR","10","4",7
"NSites BR","11","7",7
"NSites BR","12","4",7
"NSites BR","13","7",7
"NSites BR","14","2",7
"NSites BR","15","5",7
"NSites BR","16","5",7
"NSites BR","17","7",7
"NSites BR","18","10",7
"NSites BR","19","5",7
"NSites BR","20","7",7
"NSites BR","21","3",7
"NSites BR","22","8",7
"NSites BR","23","10",7
"NSites BR","24","8",7
"NSites BR","25","6",7
"NSites WSR","1","1",7
"NSites WSR","2","2",7
"NSites WSR","3","1",7
"NSites WSR","4","0",7
"NSites WSR","5","2",7
"NSites WSR","6","0",7
"NSites WSR","7","1",7
"NSites WSR","8","2",7
"NSites WSR","9","3",7
"NSites WSR","10","0",7
"NSites WSR","11","3",7
"NSites WSR","12","0",7
"NSites WSR","13","3",7
"NSites WSR","14","1",7
"NSites WSR","15","2",7
"NSites WSR","16","2",7
"NSites WSR","17","2",7
"NSites WSR","18","3",7
"NSites WSR","19","3",7
"NSites WSR","20","3",7
"NSites WSR","21","1",7
"NSites WSR","22","2",7
"NSites WSR","23","5",7
"NSites WSR","24","3",7
"NSites WSR","25","0",7
"NInd BR","1","148",7
"NInd BR","2","256",7
"NInd BR","3","103",7
"NInd BR","4","17",7
"NInd BR","5","160",7
"NInd BR","6","114",7
"NInd BR","7","173",7
"NInd BR","8","217",7
"NInd BR","9","238",7
"NInd BR","10","124",7
"NInd BR","11","207",7
"NInd BR","12","113",7
"NInd BR","13","141",7
"NInd BR","14","45",7
"NInd BR","15","93",7
"NInd BR","16","118",7
"NInd BR","17","145",7
"NInd BR","18","245",7
"NInd BR","19","170",7
"NInd BR","20","134",7
"NInd BR","21","39",7
"NInd BR","22","225",7
"NInd BR","23","330",7
"NInd BR","24","247",7
"NInd BR","25","198",7
"NInd WSR","1","10",7
"NInd WSR","2","22",7
"NInd WSR","3","8",7
"NInd WSR","4","0",7
"NInd WSR","5","16",7
"NInd WSR","6","0",7
"NInd WSR","7","13",7
"NInd WSR","8","24",7
"NInd WSR","9","42",7
"NInd WSR","10","0",7
"NInd WSR","11","42",7
"NInd WSR","12","0",7
"NInd WSR","13","46",7
"NInd WSR","14","14",7
"NInd WSR","15","25",7
"NInd WSR","16","23",7
"NInd WSR","17","23",7
"NInd WSR","18","40",7
"NInd WSR","19","43",7
"NInd WSR","20","45",7
"NInd WSR","21","13",7
"NInd WSR","22","37",7
"NInd WSR","23","66",7
"NInd WSR","24","52",7
"NInd WSR","25","0",7
"Years BR Data",NA,"7",8
"NInd BR Data",NA,"3500",8
"Years Extra TotHarv Data",NA,"15",8
"Years WSR Data",NA,"3",8
"NInd BR Data",NA,"150",8
"NSites BR","1","2",8
"NSites BR","2","4",8
"NSites BR","3","6",8
"NSites BR","4","4",8
"NSites BR","5","3",8
"NSites BR","6","7",8
"NSites BR","7","3",8
"NSites BR","8","2",8
"NSites BR","9","6",8
"NSites BR","10","8",8
"NSites BR","11","1",8
"NSites BR","12","4",8
"NSites BR","13","9",8
"NSites BR","14","11",8
"NSites BR","15","6",8
"NSites BR","16","2",8
"NSites BR","17","4",8
"NSites BR","18","5",8
"NSites BR","19","14",8
"NSites BR","20","8",8
"NSites BR","21","9",8
"NSites BR","22","10",8
"NSites BR","23","6",8
"NSites BR","24","9",8
"NSites BR","25","7",8
"NSites WSR","1","0",8
"NSites WSR","2","2",8
"NSites WSR","3","1",8
"NSites WSR","4","2",8
"NSites WSR","5","0",8
"NSites WSR","6","3",8
"NSites WSR","7","1",8
"NSites WSR","8","0",8
"NSites WSR","9","1",8
"NSites WSR","10","1",8
"NSites WSR","11","1",8
"NSites WSR","12","0",8
"NSites WSR","13","3",8
"NSites WSR","14","4",8
"NSites WSR","15","1",8
"NSites WSR","16","0",8
"NSites WSR","17","3",8
"NSites WSR","18","2",8
"NSites WSR","19","2",8
"NSites WSR","20","3",8
"NSites WSR","21","3",8
"NSites WSR","22","3",8
"NSites WSR","23","3",8
"NSites WSR","24","4",8
"NSites WSR","25","2",8
"NInd BR","1","38",8
"NInd BR","2","108",8
"NInd BR","3","140",8
"NInd BR","4","65",8
"NInd BR","5","58",8
"NInd BR","6","116",8
"NInd BR","7","78",8
"NInd BR","8","66",8
"NInd BR","9","111",8
"NInd BR","10","197",8
"NInd BR","11","6",8
"NInd BR","12","74",8
"NInd BR","13","197",8
"NInd BR","14","253",8
"NInd BR","15","173",8
"NInd BR","16","56",8
"NInd BR","17","104",8
"NInd BR","18","150",8
"NInd BR","19","333",8
"NInd BR","20","150",8
"NInd BR","21","154",8
"NInd BR","22","289",8
"NInd BR","23","136",8
"NInd BR","24","214",8
"NInd BR","25","234",8
"NInd WSR","1","0",8
"NInd WSR","2","25",8
"NInd WSR","3","10",8
"NInd WSR","4","15",8
"NInd WSR","5","0",8
"NInd WSR","6","31",8
"NInd WSR","7","11",8
"NInd WSR","8","0",8
"NInd WSR","9","14",8
"NInd WSR","10","9",8
"NInd WSR","11","14",8
"NInd WSR","12","0",8
"NInd WSR","13","24",8
"NInd WSR","14","42",8
"NInd WSR","15","4",8
"NInd WSR","16","0",8
"NInd WSR","17","26",8
"NInd WSR","18","38",8
"NInd WSR","19","17",8
"NInd WSR","20","25",8
"NInd WSR","21","41",8
"NInd WSR","22","37",8
"NInd WSR","23","35",8
"NInd WSR","24","36",8
"NInd WSR","25","14",8
"Years BR Data",NA,"3",9
"NInd BR Data",NA,"1500",9
"Years Extra TotHarv Data",NA,"15",9
"Years WSR Data",NA,"3",9
"NInd BR Data",NA,"150",9
"NSites BR","1","11",9
"NSites BR","2","8",9
"NSites BR","3","6",9
"NSites BR","4","5",9
"NSites BR","5","4",9
"NSites BR","6","3",9
"NSites BR","7","7",9
"NSites BR","8","7",9
"NSites BR","9","6",9
"NSites BR","10","5",9
"NSites BR","11","6",9
"NSites BR","12","3",9
"NSites BR","13","4",9
"NSites BR","14","4",9
"NSites BR","15","6",9
"NSites BR","16","4",9
"NSites BR","17","4",9
"NSites BR","18","10",9
"NSites BR","19","11",9
"NSites BR","20","4",9
"NSites BR","21","6",9
"NSites BR","22","6",9
"NSites BR","23","6",9
"NSites BR","24","6",9
"NSites BR","25","8",9
"NSites WSR","1","5",9
"NSites WSR","2","1",9
"NSites WSR","3","2",9
"NSites WSR","4","1",9
"NSites WSR","5","3",9
"NSites WSR","6","0",9
"NSites WSR","7","1",9
"NSites WSR","8","2",9
"NSites WSR","9","2",9
"NSites WSR","10","1",9
"NSites WSR","11","3",9
"NSites WSR","12","2",9
"NSites WSR","13","1",9
"NSites WSR","14","2",9
"NSites WSR","15","2",9
"NSites WSR","16","1",9
"NSites WSR","17","0",9
"NSites WSR","18","2",9
"NSites WSR","19","4",9
"NSites WSR","20","2",9
"NSites WSR","21","2",9
"NSites WSR","22","2",9
"NSites WSR","23","1",9
"NSites WSR","24","1",9
"NSites WSR","25","2",9
"NInd BR","1","113",9
"NInd BR","2","73",9
"NInd BR","3","78",9
"NInd BR","4","53",9
"NInd BR","5","44",9
"NInd BR","6","21",9
"NInd BR","7","60",9
"NInd BR","8","67",9
"NInd BR","9","51",9
"NInd BR","10","42",9
"NInd BR","11","59",9
"NInd BR","12","34",9
"NInd BR","13","38",9
"NInd BR","14","45",9
"NInd BR","15","42",9
"NInd BR","16","40",9
"NInd BR","17","44",9
"NInd BR","18","100",9
"NInd BR","19","131",9
"NInd BR","20","34",9
"NInd BR","21","40",9
"NInd BR","22","61",9
"NInd BR","23","51",9
"NInd BR","24","77",9
"NInd BR","25","102",9
"NInd WSR","1","20",9
"NInd WSR","2","5",9
"NInd WSR","3","13",9
"NInd WSR","4","7",9
"NInd WSR","5","9",9
"NInd WSR","6","0",9
"NInd WSR","7","4",9
"NInd WSR","8","10",9
"NInd WSR","9","7",9
"NInd WSR","10","10",9
"NInd WSR","11","19",9
"NInd WSR","12","11",9
"NInd WSR","13","4",9
"NInd WSR","14","8",9
"NInd WSR","15","17",9
"NInd WSR","16","2",9
"NInd WSR","17","0",9
"NInd WSR","18","8",9
"NInd WSR","19","13",9
"NInd WSR","20","6",9
"NInd WSR","21","15",9
"NInd WSR","22","11",9
"NInd WSR","23","10",9
"NInd WSR","24","7",9
"NInd WSR","25","12",9
