"WMD","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1",707.08128,645.56752,639.98912,616.676,540.97408,531.92592,523.83984,484.2888,450.03328,421.78752
"2",495.20816,549.2464,471.83184,494.50896,437.61824,430.18432,391.57744,363.6232,299.3856,310.01184
"3",329.09728,414.28448,327.1592,326.67632,303.69792,261.05872,234.30304,223.27136,185.06432,177.44688
"4",530.63776,239.73584,312.7224,200.4088,180.3264,143.89952,129.65984,107.07184,97.5216,95.52896
"5",590.62064,473.52496,395.70576,350.36496,308.54256,265.09856,205.668,198.19984,208.56368,173.6608
"6",662.94544,508.92896,417.89712,362.42944,309.8232,286.13968,211.40864,194.408,167.96656,150.90976
"7",94.60048,362.76848,165.90416,258.19184,166.60032,160.3136,185.42096,196.64976,147.08992,128.03776
"8",269.01456,269.54864,192.42736,164.588,171.80512,163.38192,145.04672,133.5784,148.84304,159.23216
"9",197.61664,235.22496,178.68112,212.31232,165.30112,192.82256,159.16464,177.03568,155.3048,167.79072
"10",84.92688,155.22752,74.49072,96.47264,69.67904,65.51776,53.93568,51.3976,38.68112,45.2208
"11",613.48176,249.064,333.5552,228.66096,235.1744,174.2944,152.17088,130.9112,105.60992,118.23632
"12",351.75104,387.43232,295.91408,276.26112,235.28192,203.01408,184.62704,169.72496,154.25264,128.0424
"13",388.31808,360.24304,289.90016,237.89312,228.39168,207.696,190.2784,144.74288,131.2616,121.3016
"14",1037.45664,733.69424,726.73872,629.87072,696.71344,582.16688,647.37296,542.43888,575.25152,501.55792
"15",842.20512,377.69216,489.82816,327.0504,339.28464,272.4072,264.45728,240.30352,197.47248,166.67776
"16",747.32848,365.54688,469.7488,320.33056,347.2352,283.01968,274.23392,217.10768,195.08736,183.1384
"17",147.93424,266.72576,162.9048,209.06256,175.83424,167.14608,147.80928,135.34272,131.1592,145.91552
"18",733.2616,512.73872,635.56512,543.04592,561.35344,503.61152,542.55136,562.7896,528.17968,466.02576
"19",431.0736,387.02448,349.83984,315.9368,326.55712,288.26032,291.4832,249.77648,220.4696,198.34416
"20",434.53392,293.1904,259.7816,192.86368,141.39808,120.37152,112.27952,88.54112,74.38368,61.32816
"21",200.90816,315.70752,162.85568,138.01968,133.42752,128.20416,98.90384,94.49568,79.8304,77.53504
"22",1074.22896,544.33792,800.0928,626.69392,731.52288,622.17936,656.9104,654.57216,658.13024,666.14496
"23",599.38672,689.48992,628.83824,671.22288,605.27392,619.03696,618.77248,611.0024,612.34784,588.84576
"24",462.07328,270.72896,292.18256,207.33904,206.76224,163.1896,171.75808,153.96656,128.08016,115.22864
"25",204.50224,164.10064,112.41456,84.86592,60.93008,35.92304,31.1072,37.35168,19.19424,19.20144
