"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"N.A[1,1]",156.86624,20.2974368767193,121,142,155,171,199,1.63752215431773,10
"N.A[2,1]",271.45664,38.2527788263616,211,242,268,294,361,1.88002358806361,8
"N.A[3,1]",745.44704,84.473697285066,615,682,731,801,924.899951318016,2.19034310106128,7
"N.A[4,1]",823.20288,71.1868593334961,693,773,820,870,966,1.70898727560985,9
"N.A[5,1]",427.9312,43.1883445058081,363,397,420,450,532,1.51210197036215,11
"N.A[6,1]",720.2112,83.7143690482539,574.09992168918,657,717,779,885.899949173597,2.20871856921996,7
"N.A[7,1]",89.31648,15.2972259592599,64,78,88,98,124,1.56998236745754,10
"N.A[8,1]",370.37152,48.7965072992881,294,332,365,403,478.899905929876,1.96010478308113,8
"N.A[9,1]",611.66528,72.8242448716549,480,556,612,664,753.899940268123,1.94461469282636,8
"N.A[10,1]",265.4912,30.8680279546319,211,242,264,287,327,1.49014794651952,11
"N.A[11,1]",317.472,32.1640660471636,269,295,312,332,396,1.45861217553444,12
"N.A[12,1]",331.10368,38.699540305693,268,303,326,353,419.899892695299,1.61494568984171,10
"N.A[13,1]",749.6432,96.038596541225,609,677,719,826,954,1.86127496326698,8
"N.A[14,1]",998.0672,127.686473173544,799,899,985,1080,1331,1.51909584725918,11
"N.A[15,1]",353.75968,34.8519390672565,289,328,354,379,420,1.27144649651573,17
"N.A[16,1]",503.95776,53.5853048787638,420.099893018429,461,494,547,611,1.77019431920304,9
"N.A[17,1]",674.8016,52.5713008663085,583,637,671,710,786,1.46076915551128,11
"N.A[18,1]",850.17984,130.746503528751,652,744,816,962,1117,2.38397573156919,7
"N.A[19,1]",236.66272,44.5341821086,172,200,229,268,330.899863787638,2.5262354489236,6
"N.A[20,1]",949.72832,117.682751257606,767,856,935,1031,1191.89996222825,1.85394651273078,8
"N.A[21,1]",64.59936,8.97289985058081,48,58,64,70,83,1.06681595670955,55
"N.A[22,1]",613.992,45.204007618103,533,582,612,643,714.899937007131,1.33570854564244,14
"N.A[23,1]",742.36288,66.743197762235,624,695,739,786,874.899948534173,1.8692441664571,8
"N.A[24,1]",435.42688,31.1755312042037,381,412,434,457,499,1.14265691029393,27
"N.A[25,1]",848.75712,147.374070740609,688,753,793,870,1193,3.48874280409136,6
"N.A[1,2]",366.41472,49.1350946852768,290.099845165624,329,360,397,470,2.0336697659245,8
"N.A[2,2]",307.33376,48.1690328540521,236,270,302,334,421.799572175006,1.95130523968849,8
"N.A[3,2]",492.00512,62.4588825518731,395,445,480,532,628,2.15645747934145,7
"N.A[4,2]",424.0304,44.4769866401602,346,393,420,450,522,1.54120295848746,11
"N.A[5,2]",426.4528,51.6443822469555,347.099870553203,390,418,453,546.899917637712,1.5887151016891,10
"N.A[6,2]",538.624,66.4082338353217,419,489,541,586,663,2.01305968312437,8
"N.A[7,2]",436.66944,65.8262990195563,324.099861381996,391,437,472,583.899922861538,2.07278033640315,7
"N.A[8,2]",460.05376,63.419626028,363,410,454,501,594.899924289147,2.06028080097762,7
"N.A[9,2]",743.19136,89.3220223513049,579,671,749,810,909.899950515007,1.99585806644488,8
"N.A[10,2]",383.72,46.832102650515,301,348,383,417,477.899905732816,1.56710360933959,10
"N.A[11,2]",144.96704,21.3597441467075,114,130,141,154,201,1.4181466266572,13
"N.A[12,2]",534.48704,61.4291820411797,438,488,526,575,667,1.72157321637556,9
"N.A[13,2]",408.64768,66.3443011254997,311,358,390,458,552,1.75853089557274,9
"N.A[14,2]",454.92768,74.8023294699819,341,395,452,502,650.899930808252,1.42574082072286,12
"N.A[15,2]",190.37056,24.025307369783,148,172,190,207,238,1.23167855612094,19
"N.A[16,2]",354.5424,43.4220556193802,287,321,346,387,443,1.59950932485204,10
"N.A[17,2]",525.27968,44.4107946458465,447,494,522,553,625,1.34403357696738,14
"N.A[18,2]",892.23776,156.869533965018,660.099931883537,765,845,1024,1221,2.47624167506727,7
"N.A[19,2]",368.06048,74.3745744654328,267,306,356,413,537.89991625828,2.88820773425892,6
"N.A[20,2]",839.75552,118.349651264019,659,745,818,925,1077,1.87563272385005,8
"N.A[21,2]",167.70976,22.4907560490271,128,154,165,179,224,1.33590700084881,15
"N.A[22,2]",301.86464,28.4423611432098,251,282,300,319,365,1.23300892366146,19
"N.A[23,2]",372.48544,41.9869979703948,298,342,369,401,459,1.71875644893424,9
"N.A[24,2]",408.84384,38.4536062236107,342,380,407,436,486,1.22150198428953,19
"N.A[25,2]",463.70112,98.3370221489427,356.099873819926,400,426,480,699,3.25653884395686,6
"N.A[1,3]",218.88512,34.0768683586371,164,192,215,242,291,1.74668745274116,9
"N.A[2,3]",291.99392,45.9136962641333,221,257,288,319,395,1.85693377023092,8
"N.A[3,3]",634.21504,75.0628790898665,516,578,623,682,801.899943845925,1.96489872906023,8
"N.A[4,3]",682.08128,61.9593268215469,567,640,680,722,813,1.49179590637679,11
"N.A[5,3]",400.58848,48.5008176907455,323,367,394,425,515,1.52620438556362,11
"N.A[6,3]",633.39808,75.601579639209,494,577,636,688,779,1.92941760417443,8
"N.A[7,3]",204.26912,37.634124929119,146,179,200,223,296,1.83889287160462,8
"N.A[8,3]",412.86464,57.4865840350641,324,369,404,450,538,1.81622406604693,8
"N.A[9,3]",700.31904,89.3601578421696,537,631,703,766,868,1.85413575669203,8
"N.A[10,3]",334.14688,44.9318575762196,258,300,333,365,427,1.4273065311942,12
"N.A[11,3]",223.968,26.9483595884247,182,205,219,238,288,1.33526403186662,15
"N.A[12,3]",380.66784,47.9406283538861,307,345,373,410,490,1.57686951041037,10
"N.A[13,3]",697.7808,95.6621456487112,555,626,674,767,901,1.71178439543371,9
"N.A[14,3]",854.59648,119.704747959922,670,763,843,929,1153.89996098378,1.43093706724294,12
"N.A[15,3]",268.01632,32.7175383181246,210,244,266,290,334,1.21527124307014,20
"N.A[16,3]",454.54976,48.8095134363682,372.099879237806,417,449,491,552,1.50788357285264,11
"N.A[17,3]",669.8192,56.3237021721445,574,629,666,705,798.899943634916,1.28907782303271,16
"N.A[18,3]",879.39808,151.822406601003,658.099931676695,758,837,1007,1199,2.29604646378569,7
"N.A[19,3]",275.22176,58.0451646536307,193,228,265,312,402,2.49486963789318,7
"N.A[20,3]",991.4848,137.236641665486,776,884,971,1090,1276,1.81908543638135,8
"N.A[21,3]",94.288,13.2169526029094,71,85,93,102,125,1.15744403591339,27
"N.A[22,3]",451.83936,39.4712871489307,385,424,449,477,537,1.24824267037394,18
"N.A[23,3]",568.68064,55.0565105994323,469,528,568,606,680,1.58535398968433,10
"N.A[24,3]",350.43648,31.5647244783737,294,327,348,372,414,1.20606555895179,20
"N.A[25,3]",708.84768,123.061009269624,565,630,666,729,1009.89995541759,2.95190007141093,6
"N.A[1,4]",302.66944,39.1420699837405,238,273,299,329,384,1.70034827362962,9
"N.A[2,4]",313.8704,46.8648945983092,239,279,308,342,422.899893457466,1.7585897262436,9
"N.A[3,4]",554.1744,70.353215197348,442.099898335688,502,543,598,708.899936473571,1.97704421147182,8
"N.A[4,4]",501.32256,48.3329152614412,415,469,497,530,608,1.45847902333948,12
"N.A[5,4]",412.9552,49.8636608769988,336,377,404,439,529.899914992741,1.50533850498825,11
"N.A[6,4]",574.45888,71.6225031655045,443,523,575,625,711,1.88888239734769,8
"N.A[7,4]",308.912,50.6523222219759,227,274,305,337,427,1.85178349788512,8
"N.A[8,4]",467.41952,65.6819125736621,365,417,460,508,609.899926152825,1.93320035803221,8
"N.A[9,4]",826.37792,101.535365435953,643.099930084407,747,831,900,1020.8999558982,1.86688534615627,8
"N.A[10,4]",393.1536,48.6716975866541,306,357,392,425,494.899908974424,1.46432680766297,11
"N.A[11,4]",133.25952,19.4939214505734,104,120,130,143,182,1.3117749144225,16
"N.A[12,4]",463.38976,56.8246997530391,373,420,455,499,592,1.56708911626558,10
"N.A[13,4]",509.59008,76.603979138632,395,453,490,563,676,1.69761596718461,9
"N.A[14,4]",734.3584,106.778437114065,565.099920443147,655,727,797,1012,1.43227267514721,12
"N.A[15,4]",218.4112,25.5596050135894,171,200,218,235,271,1.16459538659528,24
"N.A[16,4]",389.04832,44.1198740413993,318.099858771757,356,383,421,480,1.54595028394468,10
"N.A[17,4]",630.24672,53.0120742741466,538,593,625,663,748,1.26492950039072,17
"N.A[18,4]",959.3584,160.707071012745,714.099937030638,830,917,1090,1289,2.33429871730951,7
"N.A[19,4]",331.27712,67.3657673556923,235,276,322,375,480,2.53226960025958,6
"N.A[20,4]",894.28448,119.30782030129,705,801,876,977,1141,1.78245308941409,9
"N.A[21,4]",114.82144,15.7880727311278,88,104,114,124,151,1.15617714570092,27
"N.A[22,4]",312.70048,28.7323828408503,263.09982930824,292,311,330,374,1.19867760320972,21
"N.A[23,4]",388.32704,41.8177397322287,314,358,387,417,473,1.5677412059396,10
"N.A[24,4]",302.12608,28.7982758660187,252,281,301,322,361.899875472687,1.18057651485287,22
"N.A[25,4]",574.76416,104.076831885457,455,507,538,596,828,2.97215973803055,6
"N.A[1,5]",295.89568,38.6506232285316,234,266,292,322,377,1.72673229854608,9
"N.A[2,5]",342.74848,50.3505391655716,268,305,336,372,458.899901825295,1.8288452905546,8
"N.A[3,5]",703.96224,81.5429384707408,569,642,690,759,875.899948592967,2.01689387878276,8
"N.A[4,5]",631.97152,58.0375680388732,527,592,628,668,756,1.44875410717929,12
"N.A[5,5]",405.35776,47.9822377784521,333,372,398,429,522.899913853597,1.47981079769321,11
"N.A[6,5]",648.68928,77.8182271036282,506.099911178347,592,650,702,799,1.92588809896531,8
"N.A[7,5]",254.47072,41.7581160921402,190.099763944368,226,249,275,357,1.778508070748,9
"N.A[8,5]",464.98368,66.0964941017904,362,413,458,507,613,1.87531945827051,8
"N.A[9,5]",755.08544,97.2429409297447,584,678,755,828,942.899952247884,1.80206593625516,8
"N.A[10,5]",362.95136,47.8285677932916,283.099841344344,325,360,396,462,1.51785317251374,11
"N.A[11,5]",163.1728,20.9002622679266,130,149,160,174,214.899790079038,1.22747037750866,21
"N.A[12,5]",460.52704,55.6215633679788,373,420,453,494,589,1.57246340063714,10
"N.A[13,5]",674.11872,99.8575986010132,528,600,648,748,886,1.73804771271804,9
"N.A[14,5]",905.71296,127.950941809592,714,808,890,983,1254.69967680142,1.46755485082641,12
"N.A[15,5]",305.18144,34.3825829653625,245,280,304,329,376,1.1899062576505,21
"N.A[16,5]",403.74016,46.8769707564208,330,368,397,436,503,1.50878271401097,11
"N.A[17,5]",674.86496,57.370627751974,575,634,669,711,802,1.33122514735891,14
"N.A[18,5]",1038.90784,172.049282626645,774,900,999,1181,1396.89996777351,2.32106043818011,7
"N.A[19,5]",322.52384,63.0845759599452,233,271,312,362,463,2.39159693251374,7
"N.A[20,5]",1005.54304,136.152398068188,792.099943227212,899,984,1102,1292,1.76793090796981,9
"N.A[21,5]",81.79872,12.0097377647464,61,74,81,89,108,1.10707037716153,37
"N.A[22,5]",351.5056,31.4654005456482,297,330,350,370,421,1.21247115494629,20
"N.A[23,5]",492.8224,48.3074090806686,405,458,491,525,588,1.53877388008891,10
"N.A[24,5]",313.20576,29.7713367052766,261,291,312,333,374,1.16843859354649,23
"N.A[25,5]",698.70112,122.597350648654,558,620,655,723,992.899954653855,2.91757039561804,6
"N.A[1,6]",320.66336,43.3003455862343,252,288,315,349,416.899891922148,1.7155731756029,9
"N.A[2,6]",359.28768,55.3915823296587,274,316,353,392,490.899908231913,1.81576397992209,8
"N.A[3,6]",717.5952,89.1434250690121,582.099922764447,651,701,772,921.799804503603,1.98742836327941,8
"N.A[4,6]",608.33024,57.6939006231726,504,568,605,644,730.899938387104,1.4770266723552,11
"N.A[5,6]",460.91264,51.7724236545165,383.099882700449,424,452,487,586,1.50098407407844,11
"N.A[6,6]",559.34944,68.9949440787156,433,510,559,608,691.899934911519,1.92097757372464,8
"N.A[7,6]",294.64864,46.9482927448031,218,262,291,321,404,1.76330399755818,9
"N.A[8,6]",545.41728,72.2854321159138,432,490,538,592,709,1.88166700687394,8
"N.A[9,6]",912.4576,109.024535926822,715,827,916,993,1112,1.91005769867907,8
"N.A[10,6]",461.4096,54.3801225735466,366,420,459,499,573,1.44297925838781,12
"N.A[11,6]",150.57664,21.1235080216228,116,136,147,162,201.899776526745,1.28379193226906,17
"N.A[12,6]",516.19808,62.036404548218,420,470,507,554,659,1.63160140162748,10
"N.A[13,6]",744.88288,99.3295823005413,599.099924954126,670,718,819,962,1.70922632365431,9
"N.A[14,6]",865.15104,124.013129582868,677,771,853,943,1173,1.4272380545475,12
"N.A[15,6]",244.82464,29.2342185378903,191,224,244,264,306,1.18823632952975,22
"N.A[16,6]",397.79296,45.4382523603981,325,363,392,431,493,1.51967218195287,11
"N.A[17,6]",644.07168,52.9885715448737,554,606,640,677,763,1.27903689031932,16
"N.A[18,6]",1125.36992,182.204214878492,845.099946785443,979,1077,1276,1493,2.39982771681328,7
"N.A[19,6]",405.90656,79.1113065281379,295,342,392,455,588.799693738451,2.58995563048109,6
"N.A[20,6]",1028.16928,134.986653974539,818,921,1011,1120,1315,1.75251940648568,9
"N.A[21,6]",107.56352,15.4200328787611,80,97,106,117,141,1.13505579615229,30
"N.A[22,6]",262.4992,25.9192534194815,218.099794175691,244,261,278,321.899859972953,1.19845085294217,21
"N.A[23,6]",423.43616,43.4621213284777,348,392,420,452,514,1.58985296732881,10
"N.A[24,6]",298.1424,28.0040217525087,248,277,296,318,354,1.16331990860687,24
"N.A[25,6]",599.28032,109.549353992641,472,528,561,624,866,2.9065472064511,6
"N.A[1,7]",334.86048,42.1693781817517,266,303,331,363,426,1.73779198571265,9
"N.A[2,7]",277.18976,43.4337342132595,210,244,273,302,376,1.79489546728821,9
"N.A[3,7]",814.5568,96.3282094374161,665.099932395204,741,799,879,1026,1.99225687517247,8
"N.A[4,7]",664.18432,62.3792965867943,551,620,660,702,799.899943705428,1.50898886964658,11
"N.A[5,7]",441.52512,51.6108235320791,361,406,433,468,566,1.49387916671754,11
"N.A[6,7]",541.9776,66.3805629651079,419,495,541,589,671,1.9094093206095,8
"N.A[7,7]",288.50176,45.9706777623613,216,255,285,314,391,1.74001010713495,9
"N.A[8,7]",520.96128,71.5050706789672,409,465,513,566,681,1.93873563829132,8
"N.A[9,7]",932.66304,112.959538297091,727,844,939,1016,1147.89996077975,1.90161152119101,8
"N.A[10,7]",445.01152,51.8348899984592,355,405,444,480,548,1.40795311790237,12
"N.A[11,7]",143.11584,19.0673050264874,114,130,140,153,189,1.32359497957463,16
"N.A[12,7]",488.94848,59.1527696878291,396,447,479,522,624.899927926955,1.61405645429348,10
"N.A[13,7]",822.0736,114.342860361935,654.09993125922,736,791,908,1066.89995780063,1.76671085626839,9
"N.A[14,7]",1043.65792,147.07136695192,821,931,1028,1134,1420.89996831804,1.40759155056213,13
"N.A[15,7]",293.2416,32.9425089555549,234,270,293,316,360,1.19946442897306,21
"N.A[16,7]",389.2848,43.917490908321,318,356,383,419,482,1.564939699037,10
"N.A[17,7]",655.44512,55.5048296974589,558,616,652,689,773,1.29888470580615,15
"N.A[18,7]",1181.40416,190.138441498067,891,1029,1132,1335,1581,2.38410267302498,7
"N.A[19,7]",384.37248,73.832657694811,281,322,371,437,549,2.43049838981727,7
"N.A[20,7]",1189.75328,154.310187778184,943,1070,1168,1299,1510.89997020591,1.79071417881864,9
"N.A[21,7]",106.00192,13.6232927894712,82,97,105,114,137,1.13893645401061,29
"N.A[22,7]",306.57216,29.371505447299,257,285,304,325,370,1.22607602795595,19
"N.A[23,7]",471.216,46.1235370045822,387,437,470,503,563.899920123055,1.57347840283889,10
"N.A[24,7]",280.1696,26.1948286868989,234,261,278,298,332,1.13724081963563,27
"N.A[25,7]",628.24672,106.151506700572,503,558,591,654,880,2.93788883693684,6
"N.A[1,8]",398.25376,50.54827996101,317,360,393,432,504.899910779175,1.81810427166858,8
"N.A[2,8]",300.00288,46.9652423243116,229,265,295,328,411,1.885300080565,8
"N.A[3,8]",889.15424,105.843284086776,725,810,870,958,1121.89995987039,2.07718298927159,7
"N.A[4,8]",603.29888,56.9287266001756,500,564,599,639,726,1.46310097889923,12
"N.A[5,8]",411.04128,45.9930813524375,338,379,403,436,522,1.48995326433696,11
"N.A[6,8]",563.63968,67.4662344524339,437.099897174163,516,566,609,697,1.90274390582584,8
"N.A[7,8]",302.74304,49.1670395574884,223,267,298,330,416,1.77700724419987,9
"N.A[8,8]",524.94976,73.8815475644966,412,469,514,573,689.899934722684,1.93459848276077,8
"N.A[9,8]",979.10464,123.254762529267,760.099940838769,881,984,1070,1214.89996294365,1.89419418137865,8
"N.A[10,8]",510.86816,61.4336397072683,404,465,510,552,637.899929396988,1.51006613617345,11
"N.A[11,8]",137.0512,18.821826216536,107,124,135,147,181,1.29782913612092,16
"N.A[12,8]",540.5328,66.176218519701,438,491,529,581,693.899935099266,1.61758261562363,10
"N.A[13,8]",833.93536,116.308999102896,663,745,802,923,1079.69962433895,1.80223255119893,8
"N.A[14,8]",1159.5616,156.041151734314,920,1039,1148,1257,1549.69973838894,1.44361350119576,12
"N.A[15,8]",278.09184,33.4437085195265,218,254,278,301,347,1.20780739628699,20
"N.A[16,8]",376.50016,42.6261975508495,308,343,371,408,463,1.52479902746836,11
"N.A[17,8]",666.91328,53.6963158310552,574,628,663,701,784,1.30167519181185,15
"N.A[18,8]",1247.63712,206.440974514296,935,1081,1192,1417,1669.89997304367,2.38205409002195,7
"N.A[19,8]",452.25856,84.8783249854941,333,384,438,506,649,2.48885800795621,7
"N.A[20,8]",1327.74176,173.511275726391,1052.09995725007,1191,1300,1447,1687,1.82270852704969,8
"N.A[21,8]",86.83488,12.6416025337882,66,78,86,94,114.899606526964,1.12419436772786,33
"N.A[22,8]",279.18816,27.0667558229842,234,260,277,296,337,1.19996138901627,21
"N.A[23,8]",394.16992,42.5499509595267,318,363,394,423,480,1.52315578055326,11
"N.A[24,8]",253.17152,23.9790112106977,212,235,252,269,303,1.1387317926979,27
"N.A[25,8]",578.58272,101.778858005489,458,514,543,599,829.899945741726,2.89540356562665,6
"N.A[1,9]",378.99648,50.2018172857957,299,341,374,411,489,1.79849123907139,8
"N.A[2,9]",341.50656,52.8416785759566,261.099828003421,302,335,370,467.899903715829,1.81665124546017,8
"N.A[3,9]",937.47744,112.973425058164,765,853,919,1005,1195.89996235465,2.03398480670557,8
"N.A[4,9]",623.24576,60.6743877105167,513,581,620,661,758,1.46089353550461,12
"N.A[5,9]",414.05536,47.1135585074708,341,381,406,441,522.899913853597,1.4914751434294,11
"N.A[6,9]",607.59904,75.9117702472697,468.099903976075,551,610,660,754,1.8924988368911,8
"N.A[7,9]",285.31232,47.2431500758672,210,251,282,311,395.899886181561,1.75137430774293,9
"N.A[8,9]",557.22816,76.8914093734907,436,497,548,607,723,1.90933878940937,8
"N.A[9,9]",1096.29408,132.356165426481,859,992,1102,1195,1348.89996662629,1.94697222565913,8
"N.A[10,9]",428.09088,55.2734622637971,334.099865524385,386,426,467,541,1.46160270033752,11
"N.A[11,9]",123.01696,17.430308470233,95,111,121,133,163,1.23427223272292,20
"N.A[12,9]",533.03104,62.7618458324158,435,486,523,572,679,1.60382422165767,10
"N.A[13,9]",968.3248,131.297303320194,777,868,933,1067,1257,1.76835272354368,9
"N.A[14,9]",1177.34592,165.098724064524,923,1049,1163,1283,1592.99716564538,1.46432013204344,12
"N.A[15,9]",289.94432,34.084319221586,231,265,289,314,357,1.20227715050466,20
"N.A[16,9]",360.79264,43.4489694005719,291,328,355,392,450,1.48208111146353,11
"N.A[17,9]",690.33888,57.5867327994899,588,652,685,724,819.899945079528,1.28909764263457,16
"N.A[18,9]",1403.21344,229.498517087926,1054,1220,1339,1605,1864.79990341965,2.41721901556312,7
"N.A[19,9]",520.75552,103.695563626911,376,437,502,584,761,2.60423331946965,6
"N.A[20,9]",1462.09216,188.482394781953,1170,1310,1430,1597,1851.89997569363,1.81823424411765,8
"N.A[21,9]",74.58656,11.3283526370744,54,67,74,81,99,1.12473223340161,31
"N.A[22,9]",239.09504,23.974970764316,196.099771147308,223,237,254,290,1.19688996946671,21
"N.A[23,9]",447.83936,45.2701075460874,367,416,446,476,542,1.52306696558086,11
"N.A[24,9]",247.99328,23.265370911214,207,231,246,263,298,1.16488992105136,24
"N.A[25,9]",592.29472,107.96659386795,464,523,554,615,858,2.87773331657118,6
"N.A[1,10]",419.71392,55.1294549257448,333,376,414,455,538,1.83680374696048,8
"N.A[2,10]",382.01824,57.9926481066127,294,338,374,414,518,1.80599415256984,8
"N.A[3,10]",971.49664,117.536676944889,794.099943370103,882,947,1043,1236.89996360303,2.10129109508439,7
"N.A[4,10]",664.97184,61.6403064218101,553,622,662,705,792.899943208105,1.44102733916419,12
"N.A[5,10]",453.92768,54.3972020200087,370,416,444,483,584.899922993542,1.51654218149415,11
"N.A[6,10]",601.88992,74.2111353910633,464.099903149411,545,603,656,738,1.82496990698597,8
"N.A[7,10]",281.77888,46.076531997557,208,250,278,307,391,1.79664369240228,9
"N.A[8,10]",571.9024,80.851441422065,445.099899020092,509,562,624,752,1.88901470770601,8
"N.A[9,10]",1165.93664,143.746040923847,907,1050,1170,1271,1437,1.91371931567158,8
"N.A[10,10]",582.84736,69.2034896546708,467,530,579,632,726,1.48330711507475,11
"N.A[11,10]",122.74496,17.425015253035,95,111,120,133,163,1.22620385313372,20
"N.A[12,10]",556.77152,65.7258128841551,451,506,550,601,698.899935563927,1.59560829369055,10
"N.A[13,10]",1042.84512,147.157835772843,825.099945496382,932,1001,1153,1362.89996696924,1.74101094896577,9
"N.A[14,10]",1247.36256,175.819453485438,978.099954017505,1114,1232,1354,1716.49934357645,1.42974114001703,12
"N.A[15,10]",305.22368,35.8848485911853,241,279,303,330,380,1.19711198197563,21
"N.A[16,10]",378.09888,43.5656834303432,307,345,372,409,468,1.48396926920497,11
"N.A[17,10]",670.0848,55.0462049196522,571,632,666,704,787,1.27023823454805,16
"N.A[18,10]",1579.29664,264.522205956121,1188.09996214139,1366,1502,1800,2132,2.413280318665,7
"N.A[19,10]",602.96256,118.148139692415,440,506,584,677,869,2.76485278460999,6
"N.A[20,10]",1551.8432,210.473813967907,1227.0999633441,1387,1513,1706,1998.79990989788,1.85741782617736,8
"N.A[21,10]",65.22656,11.0053472557766,46,57,64,72,90,1.10821598989849,36
"N.A[22,10]",231.41632,22.9814360845236,191,215,230,246,279.89983892125,1.15502539632826,26
"N.A[23,10]",423.83168,42.794829074833,347.099870553203,392,422,452,509,1.5210008174755,11
"N.A[24,10]",220.89408,22.0936194843809,182,205,219,236,265,1.15025025856696,25
"N.A[25,10]",608.79488,107.620253316192,483,538,572,633,868.899948178569,2.81359111029732,6
"N.J[1,1]",711.05248,92.0663579947497,555,640,706,776,894.899949685062,2.1654699746203,7
"N.J[2,1]",468.11488,63.9015521976191,361,418,465,513,603.899925418473,1.76820845329661,9
"N.J[3,1]",437.11616,49.3936759325066,349,401,435,472,537,1.67758515820482,9
"N.J[4,1]",280.7104,30.742356471716,223,258,279,302,340,1.34260857883466,14
"N.J[5,1]",659.63584,78.4676866257991,539,598,645,720,818,1.55575441061902,10
"N.J[6,1]",608.1984,70.2034928416692,468,560,617,657,732,1.73808586997477,9
"N.J[7,1]",898.67104,129.849762775309,651.099930942749,807,911,997,1131.8999602251,2.19622568911999,7
"N.J[8,1]",712.53024,83.9095764915485,558,643,724,771,865,2.02393107358046,8
"N.J[9,1]",1075.88928,121.489132748909,822,1009,1099,1157,1283,2.3671266496704,7
"N.J[10,1]",637.97056,73.0386197711826,503,585,638,687,778,1.81789594317707,8
"N.J[11,1]",92.39168,14.5512536659987,67,82,91,102,124,1.27066258406752,17
"N.J[12,1]",913.72,98.7328584451385,736,835,921,990,1087,1.8684903074003,8
"N.J[13,1]",258.9008,33.4645035630232,201,234,255,281,327,1.60805955937899,10
"N.J[14,1]",124.22528,19.0675009162392,90,112,123,136,167,1.39953583268377,13
"N.J[15,1]",141.26592,20.617375946873,105,126,140,155,183,1.33318389637547,14
"N.J[16,1]",420.23392,44.6427059239817,341,385,419,455,501,1.39083506850978,13
"N.J[17,1]",643.30784,59.8020739331785,545,598,636,685,771,1.16580352934009,23
"N.J[18,1]",1235.5152,190.078283057641,911,1087,1233,1368,1654.89997279926,2.39662515420463,7
"N.J[19,1]",604.34336,105.510970257413,439,528,594,655,844,2.75511703322642,6
"N.J[20,1]",1046.59616,130.172721309858,812,961,1055,1132,1310.79986256743,1.80283188661965,8
"N.J[21,1]",356.18784,53.7854452045483,274,323,345,374,495.899909158179,1.50715755352441,12
"N.J[22,1]",222.45312,27.5042679849503,177,202,220,240,280,1.37697177838975,13
"N.J[23,1]",287.27424,32.68290390294,228,263,285,312,347.899870453829,1.31916707433599,15
"N.J[24,1]",672.5168,77.4440576417616,557,617,657,711,852,1.39249701872394,13
"N.J[25,1]",399.68832,58.4593175888818,314,354,389,437,527.899914670357,1.80322521873764,8
"N.J[1,2]",193.28032,36.4540668290093,128.099650167209,168,191,217,271,1.18252731973328,22
"N.J[2,2]",397.77824,59.7786337893471,290,353,395,438,520,1.33741044172395,14
"N.J[3,2]",948.62624,115.89555743486,736.099938911256,866,945,1027,1187,1.45143148105833,12
"N.J[4,2]",1173.43808,121.383835897994,941.299570473817,1087,1176,1260,1403.89996793425,1.41519212422615,12
"N.J[5,2]",584.90144,72.1091070350199,461,532,579,632,735.899938806032,1.26914098552491,16
"N.J[6,2]",979.63104,117.323607742761,757,896,986,1060,1201,1.60772468029167,10
"N.J[7,2]",90.3712,24.9865482888398,49,72,88,107,144,1.0918293213053,38
"N.J[8,2]",515.6064,70.8658085902129,385.099883308797,466,515,563,654.899931231206,1.3636594348682,13
"N.J[9,2]",899.5744,114.493425762765,671,829,907,976,1121.89995987039,1.69837224168313,9
"N.J[10,2]",411.34368,61.4597837749575,301.099850812149,367,408,452,537.89991625828,1.28827061104853,16
"N.J[11,2]",392.43616,50.3572274511664,305.099852764659,357,388,423,505,1.18707987448143,22
"N.J[12,2]",391.68512,57.3324429400136,289,351,388,430,511.899912000502,1.23767493950057,18
"N.J[13,2]",1169.13216,137.516464405863,918,1071,1159,1269,1442.89996880128,1.58216878194623,10
"N.J[14,2]",1442.84448,179.419745501865,1117,1314,1437,1560,1833.89997545499,1.52026679805324,11
"N.J[15,2]",431.81952,62.4553981937025,321.09986008905,388,427,474,558,1.21649410332781,19
"N.J[16,2]",729.76512,80.7918667665316,581,670,728,786,884,1.31033693090384,15
"N.J[17,2]",1084.04544,108.277367586548,897,1004,1075,1156,1312,1.16742637293936,23
