"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"R[16,2]",2.27293606507873,0.630811254838661,1.47385763440684,1.84432921734671,2.11307654229136,2.52680941531298,3.98930448133691,1.5554853101095,11
"R[17,2]",2.561082593316,0.686982092471506,1.75365286326392,2.0961856793028,2.37187460983517,2.80692199927273,4.59876759376293,1.60204402033597,10
"R[18,2]",2.32603704981858,0.653099044749205,1.6031096507414,1.89893875024551,2.13727728030184,2.52722925282388,4.3443082329027,1.65978530828114,10
"R[19,2]",2.13646918479932,0.622163760496458,1.41132510940803,1.71832384296362,1.963445431666,2.36917282217491,3.92582593626844,1.5057595511997,12
"R[20,2]",2.03935613212852,0.579746814796237,1.34610948448633,1.6583181464853,1.88468235240684,2.25057367000506,3.79498008454908,1.65183144930432,10
"R[21,2]",1.80092271594932,0.469552697197429,1.13981104681624,1.46749505645676,1.70813471162959,2.03262835020791,2.97718616629528,1.27736831311901,17
"R[22,2]",1.86622558098979,0.554386586976715,1.17977618208874,1.50169290256841,1.7203622248506,2.06874040124368,3.41813923119717,1.43524762129056,13
"R[23,2]",2.01193834086717,0.569213726287066,1.32817474529242,1.63404756292316,1.87768814634467,2.20734994461239,3.66112479089307,1.5435750072658,11
"R[24,2]",1.80997253070649,0.465874247561861,1.22164777085184,1.49668085088024,1.6953135397299,1.99435303156398,3.12783817625768,1.53583954169293,11
"R[25,2]",2.45940877797154,0.688602495137857,1.65844639079787,2.03626753131348,2.28173611973122,2.65108307452795,4.58352036803433,1.63358414262946,10
"R[1,3]",2.84543222389993,0.921961871867161,1.73250174374887,2.23875515177012,2.60525368091542,3.17121802099011,5.48408142298581,1.42682122492614,13
"R[2,3]",2.60330620862336,0.818210159931638,1.62406521208687,2.06478770947558,2.39141805034901,2.87623901131865,4.95833324982473,1.55560925907194,11
"R[3,3]",2.64712912275039,0.712530891323145,1.84947758816995,2.17264552649301,2.43149073473583,2.90999928558902,4.77229114052045,1.56852304612985,11
"R[4,3]",2.34898262973855,0.589557321366544,1.64503756847345,1.95884780622009,2.17906836589902,2.57700079370552,4.09157459165854,1.6113570265081,10
"R[5,3]",2.28484210065557,0.620383117877565,1.50876803229375,1.8557076010066,2.13534877334722,2.5263726627482,4.04870019058939,1.62560221914206,10
"R[6,3]",2.4442109523428,0.632486570818697,1.71066398553295,2.02000030895562,2.26144838698024,2.68198583343231,4.30709709861628,1.58821605217687,11
"R[7,3]",2.35350272977509,0.762056260912876,1.36719563245971,1.82762193426649,2.19703114322252,2.67461642980003,4.43372026193773,1.49163425741602,11
"R[8,3]",2.45300434473968,0.693676633055743,1.60812941324142,1.9784383937107,2.26876757038273,2.75825698750245,4.39693360952589,1.54829947251618,11
"R[9,3]",2.15430102519943,0.605716164639593,1.48273498262038,1.74355547418386,1.98332930657673,2.36004873832501,3.91694705493651,1.5494887234171,11
"R[10,3]",2.22928741717689,0.632132090380749,1.43656827954159,1.7897354055467,2.07842904836989,2.49655482007556,3.94724770370803,1.37853890467215,14
"R[11,3]",1.85830376210047,0.530678819808568,1.12683584815619,1.49329975679352,1.73716299036384,2.10741004705904,3.19373800670314,1.47673286148409,12
"R[12,3]",2.53341880088252,0.718408635471192,1.62523650456575,2.02857137615855,2.34632923427385,2.85646636952686,4.50848200772958,1.46787407570788,12
"R[13,3]",2.37245336024242,0.621324712915217,1.6551968070657,1.94351863268458,2.18916425548815,2.63055585240296,4.1632887789521,1.52182386556089,11
"R[14,3]",2.43745551935062,0.659747092874815,1.69665497682789,1.99206400035945,2.23688134469081,2.69003987218693,4.41362297415047,1.52286063101085,11
"R[15,3]",2.83821550713756,0.814444025872738,1.83652840732912,2.2910861243335,2.6204546936872,3.1703517093361,5.10952500612204,1.40865986300072,13
"R[16,3]",2.04716499182932,0.540118003471519,1.37726462568806,1.68104993177565,1.8979851333848,2.26531040825734,3.55223865386075,1.49826970591375,12
"R[17,3]",2.35573847726033,0.606383253996292,1.62717626026124,1.95614135628319,2.17497967830648,2.59062882021141,4.14688573301637,1.5898008407415,10
"R[18,3]",2.53070988215136,0.695937150910041,1.72008504275148,2.06159193701669,2.3431062031089,2.76528872003686,4.58503526697573,1.63642112581033,10
"R[19,3]",2.36413895300579,0.764194712357676,1.4428963373861,1.86108391931825,2.17309852769634,2.61920524442667,4.58659330359548,1.49156800970139,12
"R[20,3]",2.26706225129417,0.608210129091994,1.55907904642955,1.85699241418744,2.08779691326427,2.49850439534133,3.96152903939382,1.62137932923431,10
"R[21,3]",1.69948303284198,0.551090909002888,0.891082987867306,1.31405029008904,1.60934160477709,1.9888481742987,3.04107466914564,1.16236021099805,25
"R[22,3]",1.91087557782268,0.495246064794463,1.31499359059601,1.57794303766586,1.77390744205263,2.1082199222171,3.30745426280136,1.50281372164829,12
"R[23,3]",2.2870631902693,0.562575275798706,1.6141204384885,1.90934483192929,2.13255792252729,2.50161279669363,3.91525016088944,1.58672003367324,10
"R[24,3]",2.38412597473456,0.596412295251112,1.63999307602665,1.97208925897009,2.23650300652796,2.63314305968967,4.11610595081849,1.50359522332542,11
"R[25,3]",2.50383619797946,0.632585826919614,1.78239043078107,2.08200417720041,2.32487017720531,2.72707482753552,4.3985897791661,1.59664257108348,10
"R[1,4]",2.3850005103779,0.682151583913569,1.56416404209058,1.92854258567692,2.21036913893478,2.65275747757646,4.31595015822539,1.47553982033513,12
"R[2,4]",2.56728920163134,0.752026047434183,1.61847371649092,2.0739398140479,2.37791306580044,2.84270465651295,4.73327668802536,1.50679664813412,11
"R[3,4]",2.82594188568078,0.785973002379223,1.9382305973703,2.31412296623654,2.60287395547409,3.09719539982529,5.20798199659921,1.6039216826107,10
"R[4,4]",2.73395556166174,0.722566235606306,1.87827235991292,2.24710765199711,2.52960474788021,3.02231847634723,4.86642347951148,1.54196662436109,11
"R[5,4]",2.67102598408084,0.693735891685677,1.75807785341281,2.19715005451553,2.49243111557955,2.9888257707736,4.59396388411929,1.58254909070918,10
"R[6,4]",1.99166656290269,0.539870565035511,1.34689915472026,1.62115595183441,1.83537857278463,2.21324835622193,3.58884579510179,1.56814647181181,11
"R[7,4]",2.29782088725479,0.668257180108788,1.42162375782337,1.84445016864471,2.13190762441099,2.58727654687748,4.13550675820757,1.49243072542319,11
"R[8,4]",2.71595301445899,0.746109263473773,1.8009730992988,2.22628147284175,2.51478441953612,3.00469286425643,4.93887452858694,1.61253040914362,10
"R[9,4]",2.52891192176411,0.682627157449648,1.73901037635267,2.07007157094181,2.3333176403464,2.82108265177419,4.55305564089052,1.57947283765193,11
"R[10,4]",2.76774758163777,0.779121493568758,1.83221806805096,2.23541178126089,2.5627845391279,3.07545417127679,4.92895026719668,1.43632152176192,13
"R[11,4]",2.63430898682708,0.793373286581411,1.52861566883552,2.09195524689398,2.47943709631132,3.00201442790735,4.72774987998721,1.36670806278492,14
"R[12,4]",2.56824355754952,0.724667022915796,1.7127259723479,2.09090894921771,2.3699499560307,2.83368415194864,4.68985653466998,1.51107307629504,12
"R[13,4]",3.15066458767827,0.918279756572747,2.05883697032968,2.52774077247038,2.89487384612276,3.49865721823815,5.76735196145812,1.56752543755446,11
"R[14,4]",2.36755424754656,0.669319010972879,1.59509765418294,1.91405552103042,2.17776001691097,2.63054294277306,4.36606886799788,1.58553835044106,11
"R[15,4]",1.95083126242949,0.589852709490359,1.16234065632235,1.55476409250627,1.82037181715632,2.18874709919815,3.58751650306666,1.30154344734765,16
"R[16,4]",2.28402458074778,0.620885447378041,1.50385136828212,1.87664959330578,2.11522325577657,2.50755465672299,4.02091734082947,1.5045230577413,12
"R[17,4]",2.16439317034026,0.570901676337038,1.49098111878567,1.78324682963544,2.00147358912282,2.37061292458956,3.80102989903206,1.59675578097727,10
"R[18,4]",2.52073849034197,0.687918376683399,1.69838127103585,2.07220793635872,2.3184885619753,2.7693196018307,4.61204620713048,1.63648644324724,10
"R[19,4]",2.84419793242543,0.838586421333014,1.81633936370154,2.3043703191805,2.6255455508691,3.12674847526881,5.33505769997702,1.54826971049445,11
"R[20,4]",2.41535277448675,0.656233912452817,1.62767746774193,1.97693612201223,2.235543110789,2.68690144081752,4.33914877470527,1.60692547767876,10
"R[21,4]",2.65506456499657,0.780088877697067,1.59742215660908,2.1299420564271,2.48125783449083,3.00164670466919,4.69543016154229,1.30628320877577,16
"R[22,4]",1.7326979779964,0.478717251798852,1.1234599903377,1.40888884180879,1.60806725438895,1.92887544606646,2.97238315381464,1.38640254268804,14
"R[23,4]",2.33449277028094,0.621108669914912,1.56492927098612,1.92320872824664,2.17574775064941,2.56870843342383,4.15053876702194,1.53896981270439,11
"R[24,4]",2.44496939751498,0.632018795559564,1.64112138064263,2.0014116691252,2.28040516360318,2.73364592450384,4.16694008952694,1.48299446142112,12
"R[25,4]",2.21544756303404,0.586892587182194,1.53490663284162,1.83910469549382,2.05187408788902,2.41174432868526,3.98204221327301,1.56863454484248,11
"R[1,5]",2.40870440857993,0.723742614641219,1.49752154982216,1.91358492254952,2.21808330579745,2.71123104954223,4.39153787461569,1.4974041376668,11
"R[2,5]",1.39697333971582,0.441418354245738,0.79544005164313,1.09452720120479,1.30187798706653,1.5806080095995,2.57792104178529,1.41712094211513,13
"R[3,5]",2.63067684751999,0.721659858930946,1.8146116862608,2.16426748156382,2.41090753665308,2.8672547086441,4.83706247319098,1.60458086343605,10
"R[4,5]",2.50488501451398,0.652555454393556,1.74166307249057,2.07223551165664,2.31414503296728,2.74044241016897,4.41894133161801,1.60102194145025,10
"R[5,5]",2.44486044555715,0.654750558901729,1.62128970021485,1.99201684935739,2.28299748240859,2.7151472894482,4.2755301037147,1.56245805287576,11
"R[6,5]",1.84762330271726,0.507126760560288,1.26417974968349,1.50427829681966,1.69719358043628,2.03666626553313,3.30399866201066,1.56934429467449,11
"R[7,5]",2.46958781612064,0.754038416640524,1.4757347097298,1.94561629089739,2.29209482220049,2.78831178675365,4.48131104878443,1.48733955831882,12
"R[8,5]",2.35305544621277,0.668151997154387,1.55774209160777,1.8951769223848,2.17251891940672,2.6026023436367,4.33193277246408,1.57955609077878,10
"R[9,5]",2.58437782448664,0.70599519305761,1.76574965391917,2.11281908832744,2.38951571215592,2.84801847599847,4.66930203320674,1.56565699009677,11
"R[10,5]",2.47706580801169,0.741534636084083,1.589048118508,2.00294870486227,2.2818601822711,2.71333739088723,4.56093054159371,1.47758089358136,12
"R[11,5]",1.9546153914542,0.580908276899154,1.1533148147119,1.55977977376956,1.83983207157577,2.20978569704602,3.39652304104318,1.33366847645428,15
"R[12,5]",2.28443976418114,0.629898881573824,1.47879266437015,1.85598235831233,2.12784529549739,2.53914676827704,4.0340907171438,1.50938497356075,11
"R[13,5]",2.70970205292058,0.766247286830625,1.83480464410053,2.19993298273721,2.48734329125545,2.99301083031709,4.94793872073755,1.58228739977343,11
"R[14,5]",2.6339050633522,0.719272616706725,1.84222313097226,2.1503869256627,2.41618750618987,2.89902550438282,4.83093974163656,1.65446942523658,10
"R[15,5]",2.17087773031743,0.635402155081372,1.36467296973406,1.74365393893003,2.01935990686997,2.41206802906059,4.00878865428541,1.3990855639536,14
"R[16,5]",2.10713487371448,0.585335402949053,1.35672794555504,1.72401078712665,1.98086810396875,2.32062818248185,3.73601781747236,1.52266963580391,11
"R[17,5]",2.2403751824496,0.586877154383605,1.58648165026655,1.84777365961641,2.07334228787987,2.43651149899116,3.96862181157542,1.58806676853835,11
"R[18,5]",2.38349420699141,0.662698948422289,1.63011915258331,1.94451673164076,2.18539860334038,2.61312804630603,4.43386356523455,1.65140245819926,10
"R[19,5]",2.3338811620272,0.711325994248203,1.46147701056664,1.86231554725932,2.16054925529309,2.58214608654208,4.32187907138388,1.43079787276113,13
"R[20,5]",2.64548968831376,0.700011705336275,1.81926219753572,2.18583847257483,2.44637797040472,2.91797523659226,4.73598041915131,1.61987046601398,10
"R[21,5]",2.97818259407107,0.925852125843064,1.70714568803255,2.3215218895519,2.79254422997559,3.41231694760097,5.42350626362617,1.22700256419265,20
"R[22,5]",2.22137195702725,0.587354982793914,1.48808039380918,1.8202105269533,2.06927397778799,2.45256476352813,3.79931160898909,1.47240234682325,12
"R[23,5]",2.34043640476683,0.616092611928865,1.61782527851475,1.92933673234638,2.17361233930426,2.57212331659442,4.16988921330188,1.5632650677954,11
"R[24,5]",2.11062078479902,0.57232499181071,1.38670767214432,1.7158803741163,1.96002776157455,2.37060690479669,3.72686013928868,1.45742460282041,12
"R[25,5]",2.05405941509395,0.534779435449905,1.43264884798156,1.71003814383772,1.90055510319745,2.21960328740608,3.62435959089031,1.58243834770746,11
"R[1,6]",3.00934945282087,0.835239641505806,1.97406946258273,2.43655838978302,2.78226333016967,3.36237774304776,5.37463412177488,1.5241358185794,11
"R[2,6]",1.86720951344812,0.559273066948206,1.17872896752648,1.48890256245007,1.73107349922931,2.08273412574133,3.43508652503473,1.45082725612681,12
"R[3,6]",2.78044797132819,0.763095474977414,1.94767296425252,2.27362986265556,2.5396216794825,3.04957172802706,5.0777364577247,1.55968051754608,11
"R[4,6]",2.10074989323687,0.57108132345512,1.42665007670063,1.72004383941834,1.9493277971071,2.31000213102169,3.74811670955709,1.59661846366531,10
"R[5,6]",1.88142526556093,0.518743586607913,1.23391590607292,1.52818356272772,1.74914250914537,2.08405244186702,3.34770344982028,1.58185140876866,10
"R[6,6]",2.30690741258444,0.625522814295365,1.57685922705841,1.8889948102211,2.12733335906749,2.54176102061794,4.12413974072185,1.56166219791422,11
"R[7,6]",2.34615823296094,0.672676917036969,1.46148304912649,1.88766484901025,2.18565003454051,2.64355764940902,4.22601728829796,1.47973740787179,12
"R[8,6]",2.09955570129786,0.576856889930912,1.39126943501486,1.70966337681412,1.93140733652434,2.33688005302345,3.68089456805543,1.56875299159881,11
"R[9,6]",2.33241415928985,0.619445552963378,1.62763199052097,1.92541900174942,2.14526216544458,2.57099169393466,4.18758712530447,1.59755564299724,11
"R[10,6]",2.57999374818606,0.691632421375957,1.74518756192103,2.10812722158076,2.39623180780216,2.85004274865588,4.57072598164181,1.47984106485035,12
"R[11,6]",2.19054467716177,0.666235895841527,1.28426087735234,1.7332341812315,2.04397129149373,2.50084127528699,3.89211081981546,1.40180897616626,13
"R[12,6]",2.43020695713153,0.635940680455127,1.61513260302919,1.99112750108405,2.27502269470032,2.70244760735656,4.22366882179674,1.55706498418606,11
"R[13,6]",2.34399490822419,0.631463237001422,1.56213485913452,1.90771288876526,2.19223482400709,2.60902824547795,4.23767779098922,1.55320823253829,11
"R[14,6]",2.9304749852289,0.822203736685009,2.05130267349579,2.37584479179071,2.6644682786798,3.25276343912075,5.32216024039777,1.56783166844066,11
"R[15,6]",2.34494190054626,0.704048740399532,1.45899744327816,1.86733414753416,2.17928819628851,2.63216101928745,4.29091805813201,1.40695658834946,13
"R[16,6]",2.14599043556748,0.589264670076267,1.390455138657,1.75173617376855,1.9964687978328,2.39139291926001,3.88095088195448,1.53291274563368,11
"R[17,6]",2.32644584607317,0.614720627943277,1.62302663332598,1.91260981300885,2.14262445026294,2.56127495268033,4.15617324376354,1.58942900792666,10
"R[18,6]",2.39434410373033,0.626505887912577,1.6439316076879,1.98477690180934,2.21714360362127,2.63019446663484,4.24877744661858,1.68981128791979,10
"R[19,6]",2.44668765452363,0.727492817455353,1.57833997910054,1.9723742361425,2.2639324230174,2.68747886345266,4.60639356301055,1.49832396926538,12
"R[20,6]",2.85674367727631,0.741884429176683,1.98638488709867,2.36597817984931,2.64306469586747,3.13387223891896,5.103374486081,1.63530597473659,10
"R[21,6]",1.94044758130713,0.601549060507406,1.09311087314405,1.52321905417294,1.82698687940247,2.23274006131093,3.5051273098564,1.19794058198393,22
"R[22,6]",2.36005571462882,0.682575984491586,1.55001661878885,1.92650072973167,2.18105408507796,2.5819738434428,4.31914091226113,1.42862235621945,13
"R[23,6]",2.10420322626055,0.566060835500851,1.43870872320889,1.73326203354124,1.94912958131812,2.28144387508134,3.79818968255809,1.52954530470201,11
"R[24,6]",1.99412335995607,0.531540587223162,1.31210973300989,1.63041047190378,1.86319836192035,2.21049618500827,3.47094385548981,1.48800661656788,12
"R[25,6]",2.09530856395694,0.557450903457937,1.46414351299399,1.73958706628411,1.94533829539092,2.25450561742051,3.77602241787294,1.57731737154573,11
"R[1,7]",2.41152819111439,0.683764332673807,1.58483623690943,1.95978875103418,2.22680106188649,2.68499679481881,4.42423119788575,1.52508177009649,11
"R[2,7]",2.88934277787498,0.893151547213098,1.82264472181391,2.30569067367384,2.63698409156498,3.20419545433677,5.35845562092766,1.54629146455804,11
"R[3,7]",2.5361560637061,0.679046301542428,1.76994296861309,2.0854758549177,2.32565200677517,2.78487127585657,4.49530076686463,1.65864191016831,10
"R[4,7]",2.18685893780176,0.572787609779146,1.51170893616864,1.798464533844,2.02350267732827,2.4134519149914,3.88379038772415,1.55714904370345,11
"R[5,7]",2.17154398177519,0.586208655994049,1.45349251241936,1.773060846789,2.02559958814923,2.4051230162221,3.81609108540834,1.60475890701353,10
"R[6,7]",2.74796115921211,0.728713543261552,1.92300891854026,2.2611072223219,2.54176916218739,3.01462258793194,4.916795928845,1.5876796672266,11
"R[7,7]",2.08051483801301,0.600750279180728,1.29396837511587,1.6615346808399,1.93707229984922,2.35132507090838,3.65799144919893,1.46708172671725,12
"R[8,7]",2.42079695727321,0.671318654131496,1.62937948515898,1.97138268828954,2.23399457347047,2.67941399907512,4.43755114588088,1.6037778739856,10
"R[9,7]",2.56839665134857,0.697087135110916,1.78138034797668,2.09603810035196,2.37043941255351,2.8106101636652,4.67575715365025,1.592242788622,11
"R[10,7]",1.82961442618162,0.509464849809937,1.19297617015839,1.49167856225267,1.7007755298787,2.02298477651037,3.31624438664043,1.40155965444709,14
"R[11,7]",1.9367414605108,0.619098018838118,1.07687027323044,1.52162064028155,1.81039795088454,2.21679659280298,3.57392525130491,1.40332668185811,13
"R[12,7]",2.3332452019495,0.656324441986464,1.52652222915961,1.89788097668183,2.14770524550707,2.60826325498074,4.21650436395764,1.53742991234275,11
"R[13,7]",2.65722410686202,0.724302020882093,1.81113210974378,2.17870045779294,2.44349739289962,2.90582622433178,4.8471744370958,1.62593959153093,10
"R[14,7]",2.36079901242087,0.656972528703929,1.66657851188108,1.90542347785334,2.13508629703817,2.6184038635325,4.28604179531184,1.59576944451158,11
"R[15,7]",2.16915523571595,0.624288325093804,1.39666940354934,1.75466344388594,2.01717100772043,2.41100386406579,3.86306053797438,1.41265147778031,13
"R[16,7]",2.16102510537977,0.57634084247149,1.44159631224598,1.76508143608446,2.01406369553985,2.39565996494605,3.83720790974814,1.55967606343165,11
"R[17,7]",2.43794762180254,0.628129344952892,1.72056569835849,2.00930219604375,2.25258049769939,2.6798648899414,4.19829582216133,1.63030246317219,10
"R[18,7]",2.61607162059286,0.693520471677359,1.81093708539504,2.16742927128663,2.4063529378388,2.87140975314053,4.74022720851234,1.68245186261578,10
"R[19,7]",3.05830665498572,0.85580489375809,2.02940439730131,2.48943568839876,2.83435508269547,3.37808505385501,5.52022428283324,1.56837785937913,11
"R[20,7]",2.65795541517702,0.693903762954837,1.86172664064985,2.19777637454006,2.44907100421414,2.89445953680176,4.70896773749923,1.68795541259606,10
"R[21,7]",1.64774632485588,0.509339822426653,0.937558126981576,1.30067081734519,1.54615260318647,1.88443884513959,2.96277424010339,1.22756166822696,20
"R[22,7]",1.66958382578602,0.461856010536607,1.0698849266266,1.36485707089374,1.56713073309912,1.85652045169719,2.90858457303103,1.39866975244911,13
"R[23,7]",2.41889316468682,0.608455547998338,1.69154318421175,2.01471698050554,2.25288448752292,2.64661305348018,4.20072578694913,1.563193562043,11
"R[24,7]",2.18678739629283,0.574565149067397,1.46656110644603,1.78356185696302,2.03906524820568,2.43623046263655,3.7779719552882,1.48419687480826,12
"R[25,7]",2.2326431496638,0.586387324702601,1.56251430946121,1.85685306279314,2.07072143126766,2.4412766652886,4.0638172729394,1.56568530665165,11
"R[1,8]",2.41097882497865,0.670053489567534,1.6174350173662,1.96061978287719,2.219028916082,2.67447916545444,4.34949483619193,1.49999177882368,12
"R[2,8]",2.89871520340312,0.868879931283271,1.85550295562993,2.31019276855648,2.66676008126601,3.2633109085604,5.35350464236722,1.58329078225564,10
"R[3,8]",2.38142950501139,0.644195925845103,1.64266097441539,1.95417622096732,2.18567526540925,2.64466760037827,4.32041065499585,1.63194129303158,10
"R[4,8]",2.56732705177849,0.688974722239089,1.76528338626962,2.11192661814279,2.36101787699145,2.84079490962083,4.6275323457139,1.60051950581071,10
"R[5,8]",2.70021421035749,0.712388052915434,1.84133618841164,2.21066199441445,2.5093843229261,2.99142421509898,4.67467754688596,1.61181294072925,10
"R[6,8]",2.42627023385101,0.620978585754058,1.68561327385217,2.01194500653728,2.25096545323356,2.67871869217713,4.24649966829089,1.60361450004695,10
"R[7,8]",1.94061394121771,0.574195422361188,1.19517452622849,1.54996518775433,1.80370580009704,2.19312326669752,3.45947398273005,1.43267647623321,12
"R[8,8]",2.44146002217858,0.683408558476963,1.62247902934965,1.98736549380347,2.26912361347381,2.6905225575954,4.46330891190045,1.60915347446841,10
"R[9,8]",2.56447487159821,0.694093413061848,1.77760598193057,2.09081332657681,2.35295848699479,2.85735709295535,4.63047884981666,1.56388395624079,11
"R[10,8]",2.80134665201843,0.751529750418652,1.8965159611252,2.28437852642248,2.57901379827448,3.11830917039884,4.99242815416555,1.52721923897975,11
"R[11,8]",2.02953729014751,0.650769678372315,1.15558954380881,1.59094805893959,1.89644873749121,2.2998332078211,3.75640202937976,1.3585116341425,14
"R[12,8]",2.31010896869006,0.634353772866967,1.50923628571077,1.89011947947482,2.1461431975336,2.58195156143107,4.15310020680538,1.55527246670007,11
"R[13,8]",2.75776390118346,0.755633689814364,1.9068372828513,2.25343173469817,2.53718221749737,3.02214668845496,4.9672529605717,1.6374106690825,10
"R[14,8]",2.27493140100052,0.598730567477744,1.57802675084821,1.87225601029099,2.10387526860303,2.50809923463247,4.03968623998343,1.64114759688525,10
"R[15,8]",2.42794719155117,0.715902417698199,1.54690605042765,1.96327028636032,2.25376755820696,2.70251456731734,4.43877762604388,1.39711485837117,14
"R[16,8]",2.2867045000212,0.622382327871014,1.51266467398636,1.87037549993637,2.1414979158812,2.51786428478569,4.02763467091662,1.48660176727897,12
"R[17,8]",2.21199498962965,0.599525824119199,1.52314396368804,1.83044066944742,2.04387141594746,2.40767420300128,4.02678879539959,1.62622170879671,10
"R[18,8]",2.82139835822815,0.770070219015833,1.97026226371351,2.31620488233229,2.57194647815065,3.09771839309963,5.19535851740827,1.65472617537642,10
"R[19,8]",2.98234046305266,0.820256432996683,1.98012599652459,2.42432264011133,2.77290397939678,3.29454991193223,5.22564956465483,1.53520782351223,11
"R[20,8]",2.5318419437717,0.652007347602663,1.79190591470333,2.09245995225184,2.33102622200873,2.79111084885506,4.47016120097812,1.63376587200877,10
"R[21,8]",1.89239458331579,0.621604098075781,1.01739219142866,1.47129910744629,1.78038646633793,2.1810633741542,3.48983568963863,1.19733841387545,22
"R[22,8]",1.91382969231299,0.535412548239908,1.22383131182775,1.54449346578958,1.78399702262781,2.15068651526293,3.34433722799482,1.41826516762553,13
"R[23,8]",2.41218908273708,0.646133027461154,1.6290408549241,1.98848636202007,2.24465974389138,2.66048079858979,4.32532811170275,1.51765323643828,11
"R[24,8]",2.04851032393493,0.533218265494776,1.34668026536765,1.67298844081446,1.91892578320286,2.2927183643312,3.45416059721204,1.44294293376519,12
"R[25,8]",2.44071795637325,0.64255768658513,1.69841532405204,2.02652976988124,2.25714076379002,2.6233873668394,4.35101479117974,1.55479848941752,11
"R[1,9]",2.6661027795591,0.762536293487337,1.71525561480415,2.15317786467604,2.47612330010696,2.98065303169702,4.65251408261027,1.45454456245945,12
"R[2,9]",2.21064394568843,0.632012711655897,1.40018818731255,1.7827368481694,2.0644436315428,2.46337045707999,3.99857229295204,1.3891050243891,14
"R[3,9]",2.20126274507584,0.585632397718849,1.48643023594536,1.8127126776727,2.04612319929157,2.42007170277519,3.92586264647718,1.52065532135321,11
"R[4,9]",1.94585194360534,0.534985805940057,1.29555245824955,1.59462425828105,1.80665234702847,2.14165272986426,3.49298542955754,1.5681561367327,11
"R[5,9]",2.30576232231584,0.647491964027509,1.49741614099429,1.87424432145003,2.14093654247973,2.56056209881089,4.10766912615132,1.48198623139694,12
"R[6,9]",2.50164704092644,0.691176977325825,1.70425468130153,2.04244769050912,2.32615331421505,2.73006266688919,4.52248441420652,1.57332244422387,11
