"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"R[7,9]",2.56735465929181,0.75852663825885,1.59770240903153,2.05073739213297,2.39709787397708,2.85940705791262,4.71654970438322,1.39635802963333,13
"R[8,9]",1.73278150589309,0.489185698201614,1.12644652844374,1.39682380564771,1.60704173822091,1.93708543282342,3.11014248679663,1.45682227439424,12
"R[9,9]",2.72066757286001,0.720929166923964,1.88459540144446,2.24223323132246,2.51243759511696,2.99458112796985,4.8757293548639,1.62205610199301,10
"R[10,9]",2.63079505230519,0.769224902200831,1.69433953958871,2.1108860605906,2.42499861219377,2.93871462962377,4.75789320219059,1.49663601198014,12
"R[11,9]",1.82599087048369,0.649981388863677,0.950049351554537,1.38360736657267,1.70375581986216,2.10944594606174,3.54522839143681,1.22735114472188,20
"R[12,9]",2.3979307249308,0.655249397316704,1.58338871822316,1.94670077091871,2.22781971170519,2.67097217995889,4.1028901119089,1.5529757577635,11
"R[13,9]",2.36483339425088,0.629510379174292,1.62061812997062,1.9290296212159,2.18245693770196,2.62858531837067,4.16618247872682,1.5945270830707,10
"R[14,9]",2.35748065584314,0.62749384475093,1.58873530310154,1.94357076751128,2.19201058607728,2.58968022252541,4.17476112781702,1.62549903064666,10
"R[15,9]",1.70346594861314,0.553554509017698,0.985745932531952,1.33230918359103,1.58216934142817,1.93918274756237,3.17181139580614,1.32629553683167,15
"R[16,9]",2.57733017426332,0.737705283645433,1.67026828509552,2.09057599983573,2.37693407852155,2.87680673473346,4.67414171229296,1.4628429788664,12
"R[17,9]",2.42063817658622,0.662314268545433,1.64671578540728,1.98113966801638,2.23107615576751,2.68919330930065,4.39833176135577,1.56755829477943,11
"R[18,9]",2.49092311111414,0.658403667842923,1.7260299040233,2.04215112273928,2.28784178694387,2.78181975199753,4.35819723326188,1.58170476634713,11
"R[19,9]",1.91828482978788,0.548084128923295,1.21510573335204,1.54831173061839,1.80272483262309,2.14372301893438,3.42512516284088,1.44116133642727,12
"R[20,9]",2.47355059254297,0.652738857887314,1.72874331600297,2.03349130173292,2.2701280640257,2.7495714680308,4.40882434456107,1.63254845936716,10
"R[21,9]",2.24111285734783,0.851763294777326,1.07848143184983,1.67311697856476,2.08196359824501,2.62730857334305,4.53149597227165,1.17553434580476,25
"R[22,9]",2.22415745535243,0.673637712587176,1.36631474853879,1.76372617515232,2.06176095752514,2.5069230047375,4.06097007118007,1.40403168261911,13
"R[23,9]",1.97812616586127,0.540978453183042,1.32421990061502,1.61878928406534,1.8350511733348,2.17221193090592,3.54119800959803,1.47806394903622,12
"R[24,9]",2.27659451982182,0.671323290716202,1.45732824258349,1.82477149914816,2.11260045901572,2.53676892292746,4.17873601206833,1.45700422403602,12
"R[25,9]",2.27341195423319,0.62794875817483,1.55707278230668,1.86263263223116,2.10739811326614,2.45951111775344,4.11812185104527,1.53804339827149,11
"S_M_A_S2W",0.627697124558255,0.027778659515695,0.579690981423546,0.604774977753254,0.629753233897479,0.646184385588468,0.687486261453979,1.86493607534387,8
"S_M_A_W2S",0.820319320568205,0.0315198854504073,0.755968059127963,0.797085970147069,0.82188742776759,0.842793526988512,0.878349962682111,1.60985218966189,10
"S_M_J_S2W",0.391587664078108,0.0895397482481018,0.175818779658307,0.365337775984757,0.425297564294879,0.453678387547601,0.48699664016411,1.54448239915053,11
"S_M_J_W2S",0.664613322311709,0.111209808129303,0.396445675055713,0.577720963845679,0.696416099551946,0.753832087377857,0.802762941959174,1.77890931144838,9
"beta_A_F_s",-0.765629029378444,0.33668466830607,-1.5166534265644,-0.967551512233176,-0.744289251235718,-0.531729763936298,-0.174858866467986,1.12337887181707,33
"beta_A_hr",1.0393583180309,0.0769098272930343,0.899521217815219,0.982755396697061,1.04257381885338,1.09294146732314,1.17986821226624,1.4255914983708,12
"beta_A_s",0.727942291030793,0.2959142032862,0.403668218463499,0.50653359869295,0.634098210176277,0.905075012425454,1.47119307698107,1.8770183777346,8
"beta_F_s",-0.210041803752851,0.175747301431003,-0.527074696212655,-0.328219652958158,-0.226213200924209,-0.106491966648649,0.17996210156084,1.39747467361894,13
"beta_S2W_s",0.325616912284154,0.264079703825952,-0.218783904784675,0.134589132154622,0.346466388312455,0.50908008779142,0.803080590112322,1.83664979715073,8
"beta_wmd_s[1]",2.00406431245883,1.54041126169781,-0.784286258539411,0.49736426386023,2.54778999801809,3.22785634818326,4.26094995704164,3.63225898646362,6
"beta_wmd_s[2]",5.32946407414423,5.29623574294595,-0.205138743200945,2.17120842752037,3.45527381643386,6.91934088825985,20.139418091022,1.25741968783494,19
"beta_wmd_s[3]",1.84493569544541,1.46759253485207,-0.762213713746419,0.438197363898015,2.561530527183,3.06134652184879,3.72310769144269,5.56304870596647,5
"beta_wmd_s[4]",1.39318210040764,1.46096557799275,-1.15787817255939,-0.0605939257580343,2.10695275782231,2.61788870275475,3.24262291337934,5.96260949265529,5
"beta_wmd_s[5]",0.889550213701585,1.45092554457471,-1.6260236746793,-0.492628987480027,1.68105353829421,2.08469955033488,2.60709543356365,7.347273516549,5
"beta_wmd_s[6]",1.50894292461703,1.45048155072613,-1.03009444992315,0.17658488585345,2.25992944144524,2.70509146023432,3.26153271129976,6.60896952793131,5
"beta_wmd_s[7]",1.50360234604959,1.48566913655044,-1.1144659599409,0.0666895100075482,2.19405094951925,2.71487567723819,3.45511100947125,5.52723079904967,5
"beta_wmd_s[8]",0.721083623365391,1.53632442499396,-1.96317624802764,-0.862987670991281,1.33601044140109,1.95346808659321,2.96770598024868,4.13294670153849,6
"beta_wmd_s[9]",1.40814404662841,1.45195959768836,-1.12367623562327,-0.0218788193022953,2.15122819512362,2.61107409630499,3.21861419415501,6.31988968701142,5
"beta_wmd_s[10]",1.38289654734442,1.51981329783982,-1.29405903983908,-0.0990056746194985,1.98963039522075,2.63731717686232,3.44066026519974,4.36337777872208,5
"beta_wmd_s[11]",1.39690638193808,1.45924474506028,-1.11601969621291,-0.0602368223286599,2.12604819985779,2.62647913273567,3.25100810828722,6.27563182158466,5
"beta_wmd_s[12]",1.11245987824567,1.47869001439857,-1.50121149213036,-0.345877440554072,1.76921969991064,2.35873164400457,3.0153670514562,5.20365020285578,5
"beta_wmd_s[13]",1.12396986218156,1.47384980832315,-1.45010400953304,-0.320789203611736,1.85367881323439,2.34263821227846,3.04550031361718,5.78859616563756,5
"beta_wmd_s[14]",0.922095076805142,1.44601293744932,-1.57033788515908,-0.490499870441451,1.68490480745382,2.1207095979913,2.66258714191559,6.86198692262356,5
"beta_wmd_s[15]",0.807846086668712,1.50314427508112,-1.84295115971404,-0.753130337345507,1.55202509850394,2.02045343642557,2.71728905876987,5.25901970043867,5
"beta_wmd_s[16]",0.842016730924184,1.47706157003144,-1.70691392568254,-0.67429683104147,1.53182899293806,2.05994143033014,2.83110586977545,4.81616340000057,5
"beta_wmd_s[17]",1.54380526337244,1.45035499714848,-0.982085435333662,0.103827077074723,2.22132564839218,2.74049097660799,3.4224653287663,5.49228894798256,5
"beta_wmd_s[18]",2.005636580085,1.47879496466542,-0.583846686514485,0.557801189347478,2.68624863655402,3.23342045741304,3.92919883913911,5.24743948162775,5
"beta_wmd_s[19]",0.919761330021916,1.46832742803204,-1.60935302577433,-0.53579991413043,1.67509253993019,2.13993142525463,2.7303026507051,6.2793629472805,5
"beta_wmd_s[20]",1.37874825232132,1.48923375705316,-1.26543366330861,-0.0528566067786544,2.05786089110199,2.57895128088283,3.35134694905244,5.02960169320575,5
"beta_wmd_s[21]",1.39894730445799,3.44980624650964,-2.9366735839433,-0.799122769242687,1.33015156663768,2.63150662748819,11.0389651007093,1.40912659759028,17
"beta_wmd_s[22]",0.550062952453764,1.59468672419966,-2.26452072393,-0.731402442879513,0.844313724973241,1.77581752193563,3.19566496418748,1.95189204025852,8
"beta_wmd_s[23]",0.901629618816597,1.48827203700662,-1.76600411891622,-0.533576073118298,1.58604785612366,2.12234430504763,2.86488041374204,5.43284674473283,5
"beta_wmd_s[24]",0.925306273651068,1.45979715361652,-1.65617934779934,-0.413052211993905,1.69246296685996,2.12110960322624,2.67570183792489,6.7196907655105,5
"beta_wmd_s[25]",1.49006878270851,1.48981919060003,-1.10697943945262,0.0233087034318066,2.18321997217343,2.73060552046802,3.40420519850505,5.50692361231379,5
"deviance",6472.60396906649,42.2452129778182,6400.1825859675,6443.07877345425,6468.52981103591,6499.17956674933,6565.3282969563,1.23207039878028,20
"intercept_hr",-1.9710415849872,0.130378438899443,-2.2352293781952,-2.04660163932489,-1.94731063705866,-1.8732950003388,-1.7591534325874,2.78416457396391,6
"intercept_s",2.24663457359495,1.5062680657889,0.727993588655261,1.05032222328321,1.2721173635464,3.25473084870804,4.97933525310558,11.5682592101005,5
"mean.WMD.HR.A[1]",0.279668149721643,0.0288969276487837,0.230019204856974,0.257214135228458,0.27856247595665,0.302971576431188,0.332125646156056,2.20712952430434,7
"mean.WMD.HR.A[2]",0.262736725682906,0.0316350912446384,0.197860522374201,0.242158662544317,0.259718776459147,0.290443927229416,0.315392092028685,2.21179261679215,7
"mean.WMD.HR.A[3]",0.258619312960709,0.0271045810526751,0.207596856057269,0.238262788719409,0.261476936098312,0.279351124988975,0.305855507794592,2.47395219217298,7
"mean.WMD.HR.A[4]",0.295004496607459,0.0240137213987065,0.251737066463768,0.279563148132666,0.293779496095551,0.310950014537479,0.345258866346715,1.82057998444676,8
"mean.WMD.HR.A[5]",0.315224089836794,0.0273793292915848,0.25431198039423,0.30058172182642,0.319447179842185,0.33491820057161,0.359128929877084,1.71323998697566,9
"mean.WMD.HR.A[6]",0.295395874455407,0.0334799971175563,0.240284015827951,0.272184854770341,0.292817614494393,0.317369751884649,0.363013596735345,2.38043509195093,7
"mean.WMD.HR.A[7]",0.276294904447926,0.035612387959251,0.205525346697834,0.256648013627031,0.274308781818917,0.299136752208585,0.346304973663646,2.16645153939314,7
"mean.WMD.HR.A[8]",0.271692214918647,0.0319107266449586,0.211720278159088,0.248327222036073,0.271776400251606,0.298168942335575,0.325376205938839,2.27584203041683,7
"mean.WMD.HR.A[9]",0.242768218921963,0.0280390748320333,0.197261734392355,0.220364807351722,0.238690790470272,0.26354260891516,0.303301227210429,2.16959743874208,7
"mean.WMD.HR.A[10]",0.257172211796684,0.0262528850611679,0.212236013749755,0.237892462213732,0.254140098345319,0.277822645723862,0.306916518218176,1.6950522053847,9
"mean.WMD.HR.A[11]",0.316546082160707,0.0259875910526265,0.25417272064546,0.305247718711813,0.322248268139319,0.333256563095718,0.357541521948167,1.6631430619456,10
"mean.WMD.HR.A[12]",0.27788163767085,0.0271758288891265,0.222685932164131,0.260354869831524,0.280686649377638,0.297605274243597,0.323314792620418,1.85144625566512,8
"mean.WMD.HR.A[13]",0.246039040866316,0.0294368461430405,0.190325343412094,0.219049973642064,0.254322507844562,0.267911868440746,0.296801228413229,1.95763476544365,8
"mean.WMD.HR.A[14]",0.232926108280596,0.0282725928846817,0.171924235813707,0.211822457797459,0.2317034517734,0.254734222035706,0.285314340035311,1.54246405173837,11
"mean.WMD.HR.A[15]",0.256974530310806,0.0223916471541901,0.220959365325306,0.238782362030587,0.25502400774746,0.274738018973461,0.302345714219616,1.38930039786103,13
"mean.WMD.HR.A[16]",0.303942952176194,0.0290033632129248,0.253773763238593,0.27655428036407,0.308315125420615,0.326624896481383,0.351459160133252,1.94694340709214,8
"mean.WMD.HR.A[17]",0.294414830393746,0.0203974594818283,0.252605865797143,0.280289890769414,0.294860091076736,0.309447505909815,0.332981353080466,1.59227755573468,10
"mean.WMD.HR.A[18]",0.241289391783629,0.035143494973542,0.1808514882369,0.207778095330463,0.247387003516625,0.269370723554691,0.306398761204708,2.55486093951539,6
"mean.WMD.HR.A[19]",0.240499807341892,0.0391899199779395,0.171215883378311,0.208410250857948,0.240600642459592,0.27598651776821,0.305102174016025,3.14901710339335,6
"mean.WMD.HR.A[20]",0.246297422574004,0.0290200429227147,0.194112276543477,0.2243211512247,0.248889114385067,0.267574910970129,0.299095002147555,1.92254208079857,8
"mean.WMD.HR.A[21]",0.345432097060848,0.0261780794128326,0.287056238890271,0.329584819720718,0.346078314639141,0.361433827262869,0.407021355021109,1.25877369403941,20
"mean.WMD.HR.A[22]",0.328440128187133,0.0214770713652947,0.278993264287098,0.313216334928123,0.328107630769687,0.343618428253887,0.368849440503976,1.45122556290547,12
"mean.WMD.HR.A[23]",0.333445381471347,0.0285499368219063,0.284369599140537,0.313760925846619,0.332339486943997,0.353255726449425,0.389624580474968,2.05506456197625,7
"mean.WMD.HR.A[24]",0.371400403814359,0.0227119422225295,0.330164381163623,0.35422687277906,0.372275443264529,0.389302802292297,0.409756581419446,1.23070253876406,18
"mean.WMD.HR.A[25]",0.310467803142664,0.0441942120581974,0.218053006052968,0.297015851025263,0.325019611186401,0.338581519928344,0.369449984394321,3.83895686647961,6
"mean.WMD.HR.J[1]",0.122286213350928,0.0150864500400227,0.0958158301369912,0.110805455523431,0.121682231967267,0.133446014388186,0.150325831543245,2.38261773690756,7
"mean.WMD.HR.J[2]",0.114597653131821,0.0147246875871204,0.0890862864594118,0.103642786351649,0.113143664257608,0.125155170593244,0.142250320704187,1.94106352558296,8
"mean.WMD.HR.J[3]",0.111901079475803,0.0116039768859523,0.0917728562122329,0.103560909170456,0.111682636355071,0.120040413863368,0.134897151745,1.90783020625563,8
"mean.WMD.HR.J[4]",0.132047256641499,0.0123389613490127,0.112887982111946,0.121945704956946,0.131780431065754,0.140125959653177,0.158424964329026,1.51794004169363,11
"mean.WMD.HR.J[5]",0.141875575189704,0.0157384180406762,0.115033501030136,0.128341186851419,0.143900155950077,0.154216964998458,0.169507094469665,1.62613744417016,10
"mean.WMD.HR.J[6]",0.133680126695953,0.015702063106971,0.110170920129693,0.122476794080307,0.129658292671432,0.142723423725932,0.170514983412077,1.88255991008,8
"mean.WMD.HR.J[7]",0.120901625218009,0.0187768974633807,0.0941436623561224,0.106059653128586,0.116769250413089,0.13073491778708,0.163387774556314,2.31119744560501,7
"mean.WMD.HR.J[8]",0.118765729254025,0.0140691116017348,0.0980876255741334,0.108991838686417,0.114927423141361,0.131255457841296,0.147354285560126,2.17412871238418,7
"mean.WMD.HR.J[9]",0.103499055306874,0.0124299205366408,0.0863087198107573,0.0952367314079861,0.0998106846810806,0.108440849675785,0.132753519572628,2.53277329237299,6
"mean.WMD.HR.J[10]",0.110472705178505,0.0121102903766121,0.0902078494590825,0.101559749600686,0.108646277063959,0.118794771418587,0.134657748562343,1.96134759163257,8
"mean.WMD.HR.J[11]",0.143460983496405,0.0150849597703591,0.11421733466429,0.131876310630411,0.145375530777374,0.154344294581987,0.170439103585849,1.58718969603514,10
"mean.WMD.HR.J[12]",0.120168494908839,0.0130121149494251,0.100784639987776,0.10947604468099,0.117163098010543,0.130094765947822,0.145242641085118,2.03070325761201,7
"mean.WMD.HR.J[13]",0.104797347091541,0.011494840208313,0.084401099991501,0.0955283996142645,0.106157133794676,0.112916786920123,0.126351980115918,1.93184478259971,8
"mean.WMD.HR.J[14]",0.0983310394008454,0.011406556034258,0.0741910450020497,0.091029314823,0.0970490960924136,0.105692267105877,0.121022846658831,1.67918131939728,9
"mean.WMD.HR.J[15]",0.110138611595302,0.0125085497191037,0.0892449671725751,0.100609820589569,0.109470426151715,0.118051257623415,0.135978657568958,1.52327387495322,11
"mean.WMD.HR.J[16]",0.137573753362279,0.0132854345741953,0.116637031483535,0.1261925091248,0.136489296372008,0.148569273401993,0.161737504007625,1.51610511780194,11
"mean.WMD.HR.J[17]",0.131386552958994,0.0110160392202999,0.110204875888595,0.12231333348529,0.132814696802726,0.139794735082099,0.149858923969894,1.17053382900867,23
"mean.WMD.HR.J[18]",0.102370933795989,0.015488195918695,0.0745002628323925,0.0902709900873065,0.100526893100075,0.114122308095644,0.135290273859979,2.51305128426056,7
"mean.WMD.HR.J[19]",0.102494594400227,0.0167196929836557,0.0719557987865059,0.0928229714488823,0.100671253238033,0.113428592445684,0.134877595911495,3.04596988686468,6
"mean.WMD.HR.J[20]",0.104475985374151,0.0127828332518051,0.0825566428867228,0.0954827390559789,0.102265447023345,0.111834714414135,0.130166693182783,1.89514600490532,8
"mean.WMD.HR.J[21]",0.163013896260481,0.0215195032304035,0.115474623044285,0.154152149897805,0.165244099455095,0.175166220434141,0.206876867012379,1.66639963951281,10
"mean.WMD.HR.J[22]",0.149873330279027,0.0144117480635924,0.124264414377647,0.139407078817992,0.150150403057192,0.160479033889204,0.174358609151247,1.58272444936408,10
"mean.WMD.HR.J[23]",0.154384285897279,0.0152966283189848,0.131296315854759,0.140525670515604,0.154805989379717,0.16607183698543,0.184777170868923,1.47893930281616,11
"mean.WMD.HR.J[24]",0.176872789688853,0.0188474907979095,0.139439295330168,0.165946797398685,0.178859638004861,0.190539343018951,0.208307611375562,1.46055825379376,12
"mean.WMD.HR.J[25]",0.143405388016202,0.0182923659733711,0.109014251581977,0.130130918371802,0.1462540683773,0.15786650289956,0.174795198407228,1.96750265110569,8
"totalS.A[1]",0.370557956399737,0.0206435681458188,0.326614204124749,0.356367456210907,0.372110848202548,0.386534950635098,0.404570513890139,1.51823384764292,11
"totalS.A[2]",0.37934507720318,0.023173696990438,0.331892543197355,0.366733185086699,0.380231872427456,0.394988024701571,0.423030083862783,1.80437349080207,9
"totalS.A[3]",0.381440706874135,0.0212245859737369,0.335920452775515,0.367398880769536,0.383719821997096,0.397787681755464,0.415841479457895,1.7563227915477,9
"totalS.A[4]",0.362641137295864,0.0182809300532959,0.328834626248661,0.348959032305402,0.363916992652049,0.377412463547657,0.394348183399475,1.4397021572899,12
"totalS.A[5]",0.352258816368574,0.0196573350031319,0.323677785365024,0.335657262128549,0.349868331391753,0.365105555598408,0.392351173682803,1.56278345120017,10
"totalS.A[6]",0.362372648237139,0.0206873262788937,0.323121861852025,0.345484265233548,0.364947580704465,0.380447198515864,0.393391134978355,1.59335651748071,10
"totalS.A[7]",0.372188877290947,0.0219266185486827,0.336793168407368,0.355209002807033,0.370009447349626,0.385403478095524,0.422097554017616,1.4544026653214,12
"totalS.A[8]",0.374707419758033,0.0227018100866061,0.331569067390251,0.358415663337739,0.375294703067502,0.392995650643612,0.414464354457795,1.64331121323501,10
"totalS.A[9]",0.389566136460475,0.0213075280299832,0.345507705027846,0.375361450023638,0.395049728598657,0.405539288448591,0.421535037402473,1.38014312733256,14
"totalS.A[10]",0.382205439097645,0.0213641192033296,0.339188805335435,0.36555612822535,0.386671624019466,0.399710693754319,0.412901743271507,1.31787722736728,15
"totalS.A[11]",0.35162545184465,0.0199801647414788,0.319035616012416,0.336874850110304,0.34862216884866,0.364737513111013,0.395026423534999,1.50787323772091,11
"totalS.A[12]",0.371510301775484,0.0208001722122572,0.336695309887228,0.354707574264625,0.37168071315441,0.386416896464179,0.410714642645778,1.3845559952327,14
"totalS.A[13]",0.388062070792899,0.0246109443271228,0.33994419240557,0.369541081422555,0.393901147813299,0.405957408149772,0.426825382076724,1.5373773416855,11
"totalS.A[14]",0.394734680505561,0.0233042753510211,0.346822874979089,0.380539293631428,0.399511464599868,0.410810644232124,0.435312330309028,1.35072973277838,15
"totalS.A[15]",0.382168299734731,0.0175225702386468,0.346497854045588,0.36945407166511,0.384117454911675,0.394412474044658,0.41281593534407,1.2835617301897,16
"totalS.A[16]",0.358095228398134,0.0208626449248158,0.321719480755908,0.341378906255979,0.35837773250852,0.374645162707517,0.39384531765807,1.58648842474795,10
"totalS.A[17]",0.362966702355724,0.0174582985651756,0.328464992540694,0.351425229260783,0.3661763378498,0.375952586631,0.393443978607641,1.63146114362369,10
"totalS.A[18]",0.390368257746465,0.0246024437175116,0.342884806426686,0.371043314750827,0.3938361411632,0.4112947937925,0.428409255858238,1.76589357690926,9
"totalS.A[19]",0.390810009527235,0.0265970400719217,0.338016183971121,0.370509302947385,0.393850754063744,0.41329389901556,0.432972075834601,1.97659316536334,8
"totalS.A[20]",0.387796442618363,0.0224616189073146,0.346973436188025,0.370819954389993,0.390533408435673,0.405415079339216,0.424874488957289,1.56892621112411,10
"totalS.A[21]",0.336525402186572,0.0147629333177344,0.303955847426804,0.328023597663819,0.337462235317086,0.346975402189067,0.363106779364,1.16984362125139,26
"totalS.A[22]",0.345372506144404,0.0153712782701403,0.312702995675092,0.334732073837412,0.34739419388412,0.356975927036806,0.369563781526745,1.22148732581272,20
"totalS.A[23]",0.342808229756761,0.0183859362510819,0.311149102805517,0.32658365465385,0.345309329798987,0.358228742963385,0.373343406950975,1.60939627222501,10
"totalS.A[24]",0.323266737010389,0.0153106381575483,0.296982139496812,0.312292628913471,0.321982476700123,0.331960295026792,0.357057118968793,1.38062938561444,13
"totalS.A[25]",0.354676937738616,0.0260424428919229,0.316467614400137,0.333006593885463,0.350358754997267,0.372062903256486,0.407613238226643,2.67636709044485,6
"totalS.J[1]",0.451413708351859,0.0165726281181128,0.415358465256482,0.441276655463335,0.454960149743061,0.463048531427283,0.478099752645092,1.45234630448598,12
"totalS.J[2]",0.455414391438411,0.0178244853910743,0.417896286818146,0.446588217320287,0.457866886738308,0.468619695901502,0.484424812846849,1.65086939252935,10
"totalS.J[3]",0.456796928960293,0.0171211976579429,0.42025029764991,0.446843426652545,0.460609132328179,0.469327962203723,0.482207480518818,1.57654387517649,10
"totalS.J[4]",0.446368336500697,0.0151604450140129,0.415616571368632,0.435849749921081,0.448486812201931,0.457663748285174,0.471888564802928,1.42026117723169,13
"totalS.J[5]",0.44131706814758,0.0159811077587016,0.413960172404436,0.42783020987291,0.440866084085104,0.454877545197653,0.468931556498859,1.55237434587039,10
"totalS.J[6]",0.445488370290114,0.0147455340297294,0.413546672329591,0.437372699299612,0.449260713188233,0.455793938605999,0.468479946453057,1.36630579672981,14
"totalS.J[7]",0.452073032567183,0.0162585862794356,0.420624482005166,0.441539766169016,0.454209494921177,0.463522735998414,0.480829315866137,1.32678073404759,15
"totalS.J[8]",0.453251388975155,0.0171215841703167,0.417871451788918,0.442896585109872,0.456791074538208,0.466429319265582,0.478604650617017,1.48225466061198,12
"totalS.J[9]",0.461110013244619,0.0171801352486496,0.424348717377394,0.45270611763429,0.465496225506731,0.473604275161367,0.485599944559977,1.35043457121253,15
"totalS.J[10]",0.457542519664092,0.0175405864523264,0.422339216157375,0.446474237636291,0.461683174747921,0.470143057259507,0.485377479830525,1.37028148195102,14
"totalS.J[11]",0.440525268290832,0.0164470084696994,0.411357757562256,0.42797585659177,0.440486074192942,0.45294814139849,0.471572078766424,1.54554351446302,10
"totalS.J[12]",0.452523792060163,0.0167571391601319,0.420217792629522,0.44079274515147,0.455120942486646,0.465445118652098,0.478957203078662,1.39440434866795,13
"totalS.J[13]",0.460530518244941,0.0191972100104085,0.422073705788177,0.448800156429682,0.464860780571352,0.475150663987518,0.489052873971163,1.48822747515882,12
"totalS.J[14]",0.46382772417934,0.0186055100902822,0.425469892781719,0.45582069312169,0.467631069222145,0.476539338223009,0.492491779729234,1.39272537737617,14
"totalS.J[15]",0.457648068448871,0.0158756439217483,0.425799407791853,0.447862986797708,0.460738776223425,0.468215897143475,0.485421239875693,1.43977196558909,12
"totalS.J[16]",0.44354822596491,0.0159032440131095,0.412746944123954,0.431068324932628,0.445715435152814,0.45621462762081,0.46901063760808,1.46969980528556,12
"totalS.J[17]",0.446722925575433,0.0153339793888043,0.415441820807692,0.437218787374233,0.449305115596893,0.456567059330818,0.47435900092915,1.61376937509375,10
"totalS.J[18]",0.461711222351054,0.0183601806864472,0.422970588549184,0.451802590920918,0.466403863739312,0.474988604380794,0.490375454686032,1.57061773889017,10
"totalS.J[19]",0.461662910012944,0.0189713069411945,0.420222856993021,0.451639802755418,0.466659352682132,0.475340682302644,0.488316052766311,1.65965296911977,10
"totalS.J[20]",0.460632315236522,0.0179009660046414,0.424770202091386,0.450345335082527,0.46455592583522,0.47335611339188,0.488747568294206,1.52965717537159,11
"totalS.J[21]",0.430317291724301,0.0138749055233507,0.404991344657956,0.41978241022365,0.430300918640776,0.43958666821523,0.459095647539287,1.49736499333043,11
"totalS.J[22]",0.437143384580785,0.0136530609376705,0.408304838114983,0.427813628693056,0.439476839246054,0.446890819144684,0.459497597459682,1.3643559372669,14
"totalS.J[23]",0.43482384777242,0.0138848630906939,0.407381299521666,0.425552449992462,0.437044260581231,0.44461751451715,0.460161143107033,1.45862978572489,12
"totalS.J[24]",0.423224328490298,0.0137721546638069,0.400179111206142,0.412620248725314,0.421586497472761,0.433221711868509,0.452802374977904,1.63974899246524,9
"totalS.J[25]",0.440504561784406,0.0158937972817367,0.410126817463954,0.428648731889484,0.443055832087332,0.452891757959104,0.46593634805566,1.85838820760148,8
