"WMD","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"1",1.71459061459589,1.92467442731366,2.06808776585065,1.79811305084093,1.77711939937407,2.21883255027519,2.33061430861534,2.25141331514998,2.05217074673989
"2",1.57806513587127,1.59778522815893,1.84801409703022,2.18120858360571,2.00635197828967,1.76440231960339,2.05272887447427,1.87505762350508,1.81683696736259
"3",1.50139360249204,1.87923857659362,1.76812793242309,1.77156854629695,2.33828183052589,2.13460546600933,1.93947523308818,2.55892184418398,1.82675378028909
"4",1.90315827791625,1.86376061686663,1.761193644517,1.92010162505252,2.23933329873029,1.86382084187281,2.60133796449964,1.91913851486801,2.37472441284564
"5",1.66084233139452,2.6305397577985,2.59807365749886,2.42542073270124,2.41711221027063,2.18854162621084,2.04863298132507,2.28782022162103,2.05661130163346
"6",1.90675940505602,2.5740621401163,2.58511090945189,2.40624517665199,2.39247111515744,2.42149021179573,2.26435409715558,2.25580951379682,2.57370468868177
"7",1.90213778233734,1.72753347968501,2.33003787792209,1.60433878852052,1.85281290363965,2.53604673794476,2.34390573697475,1.99670840076092,2.20199959176601
"8",1.68453194993001,1.93119655043744,1.89174570339452,1.62429289139776,1.55664407127427,2.32225002242964,1.64428919244894,1.97112540392736,2.20542443962643
"9",1.94739806250673,2.18259977614755,2.58093345844324,2.55971091466355,2.35592578028097,1.99341683760184,1.67018357998351,2.08467796000627,1.9098130750444
"10",1.99195552578432,2.20755620276628,2.19406314921902,2.32686120342456,2.48166363026425,2.21275364313442,2.6107390529603,2.51308369240185,1.88987164874559
"11",1.41502779059488,1.85731724826395,1.4011669229198,1.53447348228912,2.35133491159588,2.03015647979587,2.53445619008845,2.52773592430446,0.924137960621579
"12",1.52841431384438,1.70331629866763,2.3040657515134,2.0413800629184,1.76140221564668,2.02744641252496,2.22316784793086,2.00367315141448,2.41197591446397
"13",1.53252047286759,0.841414483879911,1.83833331648132,2.27735549523483,1.37520974203258,2.21313569259488,1.21524298009405,1.24452335815456,1.68479425343125
"14",1.99485366136457,2.03556383614596,2.10895603704439,2.66587538083841,2.16144795523422,2.60738160840968,2.3275710951445,2.16120677686005,1.84136839434473
"15",2.7760375883931,2.64182676872489,2.6555313945525,2.60432238947924,2.65211039542812,2.45588605450235,2.58134482652669,2.61394627338352,2.66054483339931
"16",1.22460638545756,1.01869777206683,2.31854545846217,1.14142850510388,1.94485994762552,2.18744923277009,2.14207944829344,1.94556680047897,2.02810956204919
"17",1.49170458503049,1.56028261159054,1.60333265194204,1.85405626535587,1.8725168605911,1.71128166231907,2.11864975794258,2.33246783892064,1.95077291200631
"18",1.57968019588523,1.76128372756567,1.53883642542159,1.10057180162166,1.01001692368099,1.87414341953128,2.14229356950658,0.977567298473611,1.77726038497702
"19",2.29749258986487,2.36144748154455,2.15499384986066,1.99478252459816,2.12193262429412,2.43796256218483,2.45167709838917,2.31883951315197,2.4450864157875
"20",2.23137781511592,2.28665209634725,2.71876607931435,2.61624684302505,2.50905351732167,2.65029685663665,2.78455694943,2.27502318067076,2.48126287663518
"21",1.7228130496484,1.7179630126355,1.32113087726081,1.66097032712975,2.23643923148481,1.73759324245657,1.86232848992899,2.16958980604444,1.31561409864566
"22",1.99882346979172,2.24121557600411,1.75575225282048,2.16225241452284,2.10784871497626,1.82839002605291,1.92637666785438,1.90404631846347,1.93760573344045
"23",1.32298835246596,1.83864963146463,2.01699293117147,1.86605321409384,2.31698957199781,1.91512134991673,1.12334995435146,2.07865285912349,2.15058902117932
"24",1.5125340812401,1.82483964870283,1.97012630231114,1.56405738002836,1.37268033538577,1.76825583494891,1.73898005990992,2.08132023318157,1.99559013298548
"25",2.34232055158385,2.37819814795307,1.92771061869725,2.16349993545941,2.23258479136855,2.40693114656714,1.82343809106716,1.37391255970116,2.24304038973474
