"WMD","2014","2015","2016","2017","2018","2019"
"5",0.415856193502931,0.432773760151022,0.44293865810433,0.403993354929486,0.45204480266179,0.454207688155431
"6",0.520185330833517,0.478587075473042,0.437473577842609,0.470397611988963,0.466268927193071,0.447344490625905
"7",0.384429696393064,0.407191787664808,0.406184523932425,0.391859068245513,0.454425718135263,0.423124968301255
"8",0.382476872455849,0.462963829414252,0.360055659850786,0.452704906868028,0.482915791459534,0.452257041738098
"9",0.392633963531111,0.428035956542114,0.414120119212164,0.414168579070374,0.421576753947036,0.426825934846036
"10",0.428176128575171,0.473792447554316,0.445515288486763,0.468438774191061,0.41097999090098,0.460266135205904
"11",0.372812703474293,0.438222520325408,0.448138411946794,0.465590288630659,0.464742855652032,0.442483613227022
"12",0.56171180038677,0.466643316204685,0.504277120730709,0.320453178233743,0.509805988967781,0.442236339692229
"13",0.425756008444567,0.437492748515781,0.395535017386656,0.485049090418466,0.496584278670276,0.448696593514555
"14",0.557096772610198,0.445315062567461,0.413242106573473,0.445676335969586,0.485934632141778,0.433081350741746
"15",0.534643768808928,0.471938087967255,0.464193626875526,0.513390897352123,0.459284956950965,0.440228236127578
"16",0.409628619803917,0.428143066650622,0.446634751422576,0.48671840080052,0.479892951231135,0.428763678609066
"17",0.423275914875099,0.443514158283163,0.424412162453252,0.503294127359406,0.489098367454883,0.451304251332985
"18",0.374229539375312,0.429522451763496,0.425237504078794,0.486108465333991,0.461827488419088,0.450563679407361
"19",0.397407031161334,0.426652955908089,0.474017188006228,0.506112235404312,0.455436108243261,0.484826407959283
"20",0.419746987708848,0.387153733742465,0.483824507138387,0.446572838289532,0.472684817799109,0.446747485559081
"21",0.486697973240118,0.450006363195517,0.441922126889043,0.489701088854881,0.530376970081397,0.450436175955704
"22",0.356576355104674,0.459270302039145,0.461329519383517,0.502420127716964,0.446713107947158,0.434653723535429
"23",0.471484122704546,0.452469773274414,0.425525162212523,0.50120576590663,0.524989559667213,0.446853782016646
"24",0.513638197225745,0.443975599705029,0.307574619926421,0.448579755126837,0.479960114108663,0.450066154205542
"25",0.545536414440627,0.451597203388582,0.500875982684373,0.525707832945042,0.550410189804998,0.443219469565404
"26",0.433487857660012,0.445149125221838,0.472290074393059,0.486682334494225,0.50454061120953,0.453466686729458
"27",0.437024134674114,0.444786438445762,0.411123847946545,0.477867572059762,0.476723609599866,0.442708833496822
"28",0.457014458734916,0.43193914658005,0.446558139633008,0.467766653365731,0.506961189505703,0.446439990996908
